lca_taxonomy	BL180116	BL180213	BL180306	BL180410	BL180508	BL180613	BL180704	BL180801	BL180913	BL181009	BL181105	BL181211	BL190115	BL190212	BL190312	BL190514	BL190611	BL190709	BL190805	BL190917	BL191203	BL200130	BL200211	BL200310	BL200512	BL200609	BL200707	BL200804	BL200915	BL201013	BL201110	BL201215
Mamiellophyceae;ICM0001_COSAG.1	1663780	1125518	2228552	663556	123353	1129	898	137	96	38821	278367	1560593	1849607	2042303	2046993	62928	724141	68590	67	18921	208638	456491	821160	757267	16537	694	1516	1177	6360	8858	54105	782720
Mamiellophyceae;ICM0062_COSAG.1	93594	57003	102361	19775	4470	430	8894	2109	40	235225	125750	653790	253250	196936	83628	20872	154661	478217	3812	464957	57986	72954	83523	50278	486	950	29400	139829	51101	11410	11252	108216
Mamiellophyceae;ICM0030_SAG.1	208143	299037	606456	49408	15898	227	80	313	10	5547	4706	51700	223132	397243	432610	13555	2219	1894	73	243	31663	145368	290410	182855	5851	25	52	10	39	714	10663	67389
lca:Mamiellophyceae	229910	158896	322608	83717	16901	475	1185	595	342	30804	45054	284039	269896	284334	278469	11329	100469	54398	777	46564	32840	71598	118527	100804	3168	440	3043	15171	5952	2892	8440	105682
Prymnesiophyceae;ICM0065_COSAG.1	23410	32399	35331	3299	97461	27633	39217	84857	305732	285907	101299	108873	80470	29365	12945	243958	144891	47599	12500	78201	61257	10088	10245	36917	69595	11562	185430	14474	38384	111787	39159	142784
MAST-4;ICM0010_COSAG.1	42589	38633	75505	77914	137419	36861	11496	52252	230173	119470	41695	41460	32887	93509	50105	123023	156217	99127	1377	22394	49070	44982	13327	159083	33363	66771	117732	1133	14451	126544	61037	61203
Mamiellophyceae;ICM0028_COSAG.1	86893	65133	64562	5115	3659	199	525	1005	242	65409	57972	679769	287984	248666	171581	7088	4235	19119	1865	45506	43152	53946	56622	34670	3055	248	1614	71110	8181	2905	2840	48201
Prymnesiophyceae;ICM0003_COSAG.1	181547	195688	192899	2981	10421	262	107	80	2061	10972	16119	50792	183339	176366	166005	16942	1794	2289	12	2016	53404	112883	72155	107278	7099	9	91	12	1704	20758	26380	122760
Mamiellophyceae;ICM0077_COSAG.1	493701	148862	149506	13123	1414	69	85	159	55	9632	25266	19485	53294	37212	72947	2144	4477	3579	59	9136	22955	18142	22163	27588	287	30	164	1432	8926	46430	23778	27851
Chlorarachnea;ICM0041_COSAG.1	47	54	80	31	559	62500	58580	133374	84928	20780	510	250	118	89	64	4710	29131	35000	33353	71052	20006	49	43	2725	8627	51222	120156	216386	102817	44689	21188	3657
MOCH-2;ICM0075_COSAG.1	25360	40728	51911	9752	47814	4086	268	1877	6175	49291	64461	99349	114087	37480	14803	57338	50667	6867	15	5764	55212	18238	11014	22107	29551	861	2773	73	852	47437	28943	149664
Mamiellophyceae;ICM0096_SAG.1	72068	95510	189649	14835	5027	59	42	113	14	3537	2312	21772	68888	125438	137156	4123	1053	705	29	654	10196	44800	85617	53565	1727	23	41	107	307	565	3844	22090
Choanoflagellata;ICM0019_COSAG.1	23	24	21	24	18169	47688	126287	107836	61702	11942	304	4983	1132	173	297	1624	13167	31229	6274	19007	666	45	34	214	5518	6689	124118	22176	29681	19643	10696	1481
Chrysophyceae;ICM0048_COSAG.1	66	56	86	100	28602	72178	3142	24224	95378	9655	179	49	92	76	284	28848	95280	41774	4079	6602	261	136	78	1149	16121	10864	58251	2337	2429	16971	5353	626
Dictyochophyceae;ICM0016_COSAG.1	181	110	112	54	11993	6601	324	11690	78431	10418	845	713	745	162	358	29070	11030	16811	1149	4334	1242	70	41	2612	5678	2365	236626	589	1782	19828	4849	3231
Chrysophyceae;ICM0098_SAG.1	3	2	7	4	1011	64290	3447	13345	94879	30238	540	51	36	17	24	8428	21334	40687	1051	14721	841	22	0	232	2353	47183	53585	271	3139	44324	10588	2809
MAST-4;ICM0042_COSAG.1	1252	1090	2024	2086	3322	865	501	3980	76226	113291	6501	15853	4070	2598	1444	3178	3286	2087	2373	20041	16096	1803	410	4092	882	1111	3436	2260	43178	70538	17156	18030
lca:Prymnesiophyceae	9887	13716	20232	15796	12794	7341	5040	13510	22873	23396	13224	12277	28040	15835	24615	24467	18793	14197	2954	9365	8117	6421	6223	9910	14316	3915	15773	7074	5008	15037	7150	13349
Prymnesiophyceae;ICM0114_SAG.1	810	1589	2619	2384	29545	14661	1807	5564	32291	24251	6672	2318	7450	2340	2591	92965	57856	20471	476	5687	3149	748	1627	4344	4239	5521	15509	401	803	27249	7458	4420
Chrysophyceae;ICM0079_COSAG.1	2	5	7	8	2224	16085	5172	28581	107921	14706	240	22	11	32	47	21349	8560	51003	1407	8850	137	23	11	843	1950	18028	32060	1221	2027	17400	5399	916
Prymnesiophyceae;ICM0124_SAG.1	14644	18156	24836	3011	1184	350	421	642	1010	20273	28886	30357	45068	25738	11717	1414	394	1812	259	12565	14926	10894	7918	9921	868	106	4356	27952	3296	11337	2424	9396
MAST-3;ICM0006_COSAG.1	304	189	74	198	25662	34260	623	2844	8889	4633	1057	2691	884	578	150	3002	62520	6816	1790	2884	9443	2609	1096	848	45125	52461	4155	3534	10024	22713	7280	6735
Prymnesiophyceae;ICM0115_COSAG.1	7879	7826	10833	40133	3485	886	936	1970	7437	26070	20516	10396	20694	10303	30638	6544	4362	18632	150	4323	5925	4592	4403	9238	10440	366	1578	568	1568	17631	7496	14512
Prymnesiophyceae;ICM0101_COSAG.1	464	424	572	593	6275	2860	6190	13752	31623	40775	11284	3153	2521	704	1372	16866	11985	40669	1377	18443	4616	340	173	494	6804	2445	28387	9397	14057	21628	3050	6551
Prymnesiophyceae;ICM0122_COSAG.1	3388	4782	5899	2005	3128	3466	4368	16951	21061	22213	7656	13691	29066	15191	21491	3255	4795	13509	946	8861	11044	5355	4765	8959	4433	811	9620	6963	3423	8984	6942	15314
Chrysophyceae;ICM0002_COSAG.1	505	126	60	1815	74200	2161	435	5335	2355	16839	3114	1240	1331	389	11502	28966	9139	32234	346	2258	13317	251	151	3176	16577	1499	6007	262	736	18744	9322	11038
Prymnesiophyceae;ICM0106_COSAG.1	331	456	736	551	1591	2451	3010	24441	32694	36400	6996	1491	1774	699	1048	12579	4225	20601	864	35593	1399	321	225	473	3101	844	35618	10533	8965	12696	1250	1801
Prymnesiophyceae;ICM0082_COSAG.1	4376	1697	894	537	311	65	61	626	976	8730	28135	42959	33186	9169	17178	1003	172	739	882	17675	18218	3794	1660	10133	681	36	868	2677	4761	7698	2845	14407
Bolidophyceae;ICM0091_COSAG.1	69	46	129	38	167	2115	1342	38092	18333	14326	624	155	51	71	50	5378	34769	41651	683	3903	236	28	15	57	3599	10418	8927	5326	1238	9335	4634	289
MAST-1;ICM0013_COSAG.1	320	15043	30707	23801	20622	354	35	119	313	3091	1461	20986	12284	7747	28659	5155	1423	130	45	178	1409	10591	11245	4322	2382	125	57	124	22	1143	1002	1008
lca:	9587	9023	16854	5212	5377	3106	2033	4013	8320	6193	3733	7609	10925	11052	9814	6423	7550	4447	2546	3402	4503	4839	6205	6458	4262	3083	4293	3502	2797	4455	3146	7077
MAST-7;ICM0052_COSAG.1	56	52	1019	46	17	662	6949	31537	26716	31219	879	673	54	86	42	430	37	4680	3343	10202	545	45	7	93	14	179	28134	7103	14157	10950	5012	1912
Prymnesiophyceae;ICM0004_COSAG.1	260	391	560	322	29732	25202	3140	6632	1977	1601	510	453	624	310	675	21430	6080	11966	7661	1225	531	335	362	599	16709	12726	27754	1088	522	1004	1205	999
MAST-8;ICM0024_COSAG.1	1272	1837	4191	1965	15621	7957	1053	3104	9622	5817	2059	4157	3616	1473	1740	10733	30696	8858	191	1837	2598	2324	527	2313	31351	1691	7982	296	471	6849	3655	2356
MAST-3;ICM0007_COSAG.1	363	1265	733	181	69840	15800	36	210	37	190	95	176	148	1549	306	41823	16347	213	43	42	879	3757	748	2282	4283	3333	530	5	23	482	862	2030
Chrysophyceae;ICM0092_COSAG.1	14	18	44	42	1721	674	130	3115	69434	8278	440	34	43	20	215	1716	931	3983	119	28116	238	14	18	88	303	322	1276	7576	14619	9263	755	341
MAST-1;ICM0026_COSAG.1	535	3037	3049	4704	17288	3808	712	4993	13749	9521	1807	1744	2973	1700	754	6616	11715	10968	160	1859	1367	1432	526	4519	11813	9065	2131	510	469	6283	4109	2127
Prymnesiophyceae;ICM0130_SAG.1	909	524	291	316	265	351	668	2976	10144	44563	10286	5521	1614	1215	353	880	623	860	590	11628	3506	427	120	456	350	374	4091	7276	8015	9890	1825	3662
Chrysophyceae;ICM0080_SAG.1	9	6	11	0	5	37134	1182	5402	26257	7919	130	25	39	23	17	621	50	534	12470	16955	83	7	2	25	7	704	3120	4226	11884	4631	165	34
Picozoa;ICM0036_COSAG.1	8645	5006	3482	6850	11519	1567	136	334	379	5405	2130	4610	6726	4520	4491	12801	10557	2088	21	284	3396	4141	1446	6781	6414	554	174	92	88	2577	3840	6492
Mamiellophyceae;ICM0063_COSAG.1	3754	2575	6351	1044	248	311	209	785	149	12412	557	4482	2689	2505	2759	2702	557	336	192	64822	539	714	958	1069	306	441	405	2265	6896	1200	439	1029
Prymnesiophyceae;ICM0107_COSAG.1	367	243	248	206	485	1058	1079	17778	15369	9493	1642	851	1665	309	549	3702	2271	9312	777	8455	902	123	107	168	881	393	6671	21337	8547	6891	1036	1454
Prymnesiophyceae;ICM0125_SAG.1	203	325	471	82	3819	5909	2359	22310	13085	3313	1584	542	1218	615	994	6872	7631	10115	1253	2377	830	469	595	1397	518	582	10748	9084	3566	4023	922	1475
Prymnesiophyceae;ICM0127_SAG.1	854	920	1185	621	765	7233	12911	10699	3921	10034	6014	2243	3470	2002	2878	4842	5126	10676	716	2288	1709	821	787	2169	2638	400	6897	3042	929	2691	2006	2406
Prymnesiophyceae;ICM0109_SAG.1	223	245	238	92	7286	6642	238	1183	1789	10562	3092	308	600	243	380	22681	18759	4941	41	1515	1096	99	104	956	4969	2830	1145	46	423	12149	4857	1356
Dictyochophyceae;ICM0025_SAG.1	86	29	22	15	14924	7439	102	488	3670	6847	746	676	593	190	134	14360	15017	5723	114	581	2717	122	30	867	11918	918	1692	0	378	5138	1865	3713
Prymnesiophyceae;ICM0120_COSAG.1	996	1403	2455	2033	614	497	1020	7449	15528	8705	1723	1902	3797	2016	10345	2411	1113	4511	365	4421	1093	1159	1110	1714	1417	562	9330	1528	2034	3686	840	1794
Prymnesiophyceae;ICM0099_SAG.1	362	384	520	1856	222	58	300	6182	14186	36073	3632	922	1153	554	1391	576	439	6216	334	5533	1481	233	171	409	479	58	864	860	2204	8445	992	1414
MAST-3;ICM0045_COSAG.1	1816	1186	280	9776	3118	478	306	1202	4885	8597	199	79	114	200	91	1335	267	3172	921	10712	2790	216	48	7279	1078	595	691	14285	7925	2315	7439	3216
lca:Chrysophyceae	696	498	749	671	6645	3553	1364	3857	8333	3904	1171	567	688	998	1631	5535	3849	8257	955	3262	1829	652	674	1303	2545	3713	4065	1129	2303	4872	2549	1700
Chrysophyceae;ICM0086_SAG.1	3	3	8	10	667	460	190	5080	14682	11790	102	18	5	27	26	992	384	3085	171	1313	183	29	1	102	440	14989	10656	489	399	14263	1984	449
MAST-7;ICM0050_SAG.1	699	521	1320	555	106	653	629	10005	5568	10074	1110	4125	521	1467	546	387	715	1902	548	3088	1561	244	113	899	203	100	4783	3009	6500	5748	5060	4167
Diatomea;ICM0074_SAG.1	4195	511	556	210	142	18	1057	20	22	3535	3794	3983	2571	7604	277	240	989	3537	2178	5145	2648	3867	4523	5428	14	99	628	4978	4996	1498	294	935
Prymnesiophyceae;ICM0083_SAG.1	470	780	1955	2169	1219	574	280	1314	6797	4623	1718	391	2255	660	4766	6019	11858	3294	159	963	597	464	2231	246	125	739	5418	866	289	4118	534	648
MAST-7;ICM0043_COSAG.1	978	1705	495	176	2476	93	7	18	12260	8790	409	342	1058	2186	348	2514	949	207	6	4726	1337	472	62	1093	1761	17	14	21	12976	7039	548	738
Prymnesiophyceae;ICM0084_SAG.1	1284	4080	5984	696	1332	189	66	279	1691	1699	2924	2783	7691	2911	1449	3484	1942	663	25	378	2050	818	1201	1264	1901	51	427	98	110	1130	756	4064
Prymnesiophyceae;ICM0102_SAG.1	82	115	160	127	2270	1431	203	615	12383	2126	766	280	354	140	266	6794	3128	2220	68	1814	512	73	47	139	997	137	2489	204	1010	7874	1609	1298
MALV-I;ICM0021_SAG.1	324	1851	2401	29330	8477	1615	249	56	68	253	86	355	419	331	264	913	470	110	9	33	216	567	305	672	789	53	88	27	29	157	430	485
Prymnesiophyceae;ICM0108_SAG.1	63	107	179	114	278	884	171	13811	12076	2188	261	87	357	146	264	2112	4955	832	289	861	109	36	73	116	926	226	3703	1811	659	2506	204	235
Prymnesiophyceae;ICM0110_SAG.1	263	253	524	93	341	645	245	4961	5840	2857	3035	1195	2493	449	344	2506	1319	3307	381	3321	362	128	142	178	669	1111	1474	4701	1939	2438	569	680
lca:MAST-4	952	884	1679	1819	2719	640	236	1186	4291	3122	777	1169	786	2033	1177	2162	2700	1659	45	505	1325	998	340	3402	656	996	2021	160	645	2743	1268	1479
Labyrinthulomycetes;ICM0054_COSAG.1	83	90	153	62	106	410	452	2906	2879	5080	597	246	155	111	93	279	112	650	5050	3265	158	220	110	87	119	143	902	6431	11203	2426	357	174
Centroplasthelida;ICM0095_COSAG.1	968	633	1216	461	1018	356	191	608	18372	549	316	513	1051	940	659	1271	1184	505	218	4166	394	368	542	487	516	422	645	711	2825	601	342	684
Prymnesiophyceae;ICM0116_SAG.1	944	1250	2219	893	1001	393	300	2562	2461	1570	1482	1488	3154	1696	4128	2026	1325	763	96	1116	686	709	882	1185	863	181	1066	1439	2643	1040	653	1372
Dictyochophyceae;ICM0069_SAG.1	814	574	924	627	374	322	39	638	1280	9183	2465	7712	2186	676	157	448	1211	213	27	1532	1871	277	172	239	144	56	467	713	364	2379	288	2474
Diatomea;ICM0068_COSAG.1	1185	2261	845	116	149	74	145	113	51	2039	2335	1444	1111	2111	1210	3588	1329	1930	465	6092	1918	1517	720	999	50	11	744	423	2603	87	262	1644
Prymnesiophyceae;ICM0103_SAG.1	104	135	226	147	101	684	994	11428	4348	3763	1518	185	364	146	216	680	813	1349	397	2379	160	61	48	76	301	114	3746	1544	854	1266	170	242
Labyrinthulomycetes;ICM0044_SAG.1	35	10	17	10	143	7326	2539	681	219	575	966	483	45	21	31	168	1588	1542	605	1165	1031	40	47	50	657	4079	6379	4018	1570	522	804	781
Prymnesiophyceae;ICM0132_SAG.1	187	153	157	88	217	55	23	596	10051	8026	764	326	408	240	343	797	422	415	105	1835	492	108	65	89	270	62	1832	980	633	5255	1592	1110
