lca_taxonomy	BL180116	BL180213	BL180306	BL180410	BL180508	BL180613	BL180704	BL180801	BL180913	BL181009	BL181105	BL181211	BL190115	BL190212	BL190312	BL190514	BL190611	BL190709	BL190805	BL190917	BL191203	BL200130	BL200211	BL200310	BL200512	BL200609	BL200707	BL200804	BL200915	BL201013	BL201110	BL201215
Diatomea;ICM0097_SAG.1	1113	545	1013	111	223	106	54	265	171	494	4000	6657	2202	3365	331	445	335	1064	68	219	2715	2480	3586	3091	162	77	236	926	781	195	96	322
Prymnesiophyceae;ICM0104_SAG.1	157	222	248	95	1231	1065	111	1764	8193	1065	849	300	344	182	133	3285	5089	245	228	645	506	83	59	325	1448	234	3353	247	233	1936	487	677
Prymnesiophyceae;ICM0078_COSAG.1	275	151	392	125	94	49	770	2158	5718	5424	918	718	472	353	273	329	108	67	213	3667	1244	246	220	961	50	9	116	1908	2238	1966	1205	1914
Prymnesiophyceae;ICM0015_COSAG.1	4	3	6	7	14283	2162	348	1041	271	195	12	3	3	6	5	2143	419	1152	1448	112	8	4	2	67	2531	1041	4861	210	47	78	301	141
Picozoa;ICM0055_SAG.1	51	30	35	9	2276	64	337	2229	996	17227	106	45	38	26	97	530	124	1514	27	1866	39	41	8	227	250	29	212	226	2113	1345	295	158
Prymnesiophyceae;ICM0111_SAG.1	217	482	840	2331	1037	75	70	165	5266	1734	2171	466	1703	769	2029	3015	1268	905	4	312	241	237	223	415	979	68	568	127	342	3371	423	585
Prymnesiophyceae;ICM0071_SAG.1	226	151	220	198	203	2861	197	2739	5318	595	143	115	934	486	713	1879	3066	837	119	601	97	60	146	213	1790	341	5741	1006	195	539	131	226
Choanoflagellata;ICM0056_SAG.1	61	466	228	55	975	1867	388	4911	2067	2024	279	439	621	475	29	942	236	47	1215	642	369	3212	164	506	397	106	4870	683	921	1036	425	619
MAST-7;ICM0059_SAG.1	23	6	18	13	17	2	5	10981	4010	4206	273	729	201	43	8	93	9	9	16	2290	818	49	4	17	7	10	395	427	1335	2893	576	510
Labyrinthulomycetes;ICM0009_SAG.1	106	77	17	8	1500	271	0	19	5	89	321	196	112	207	77	24	8	4	1	5	2131	564	113	22453	145	2	10	3	10	29	188	717
MAST-7;ICM0134_COSAG.1	605	936	434	222	1303	52	54	47	2013	1053	135	316	616	1319	324	1237	609	154	65	765	748	248	40	684	878	30	135	5366	6664	659	288	377
Prymnesiophyceae;ICM0105_SAG.1	118	205	287	266	152	426	236	1279	4460	2485	1655	179	974	530	609	833	2325	2294	16	456	151	141	144	153	241	309	3388	83	213	2217	401	672
MAST-8;ICM0017_SAG.1	576	1902	1234	399	1372	259	15	84	220	1464	486	2654	964	375	779	1136	2170	568	13	142	1004	1676	69	645	4268	45	131	62	25	1088	1072	878
MAST-1;ICM0060_SAG.1	153	367	433	4	5965	514	72	819	475	2996	615	1265	722	293	18	558	2723	842	66	212	675	271	83	69	2258	236	735	15	79	1036	831	1927
Prymnesiophyceae;ICM0128_SAG.1	163	311	474	425	304	94	83	1368	5300	3403	628	255	908	473	1462	734	546	363	29	1603	180	180	187	340	417	40	585	1642	873	1181	202	360
MAST-9;ICM0138_SAG.1	22	26	31	6	23	28	340	3591	5384	1681	222	44	36	27	12	79	33	549	245	1277	76	28	19	32	144	1322	6120	1762	209	1332	83	68
Chrysophyceae;ICM0031_SAG.1	10	10	18	5	8486	272	21	96	287	300	13	8	18	14	17	7581	1128	355	34	51	32	3	6	1110	2405	170	137	3	9	399	659	216
Prymnesiophyceae;ICM0089_SAG.1	71	136	245	189	118	58	296	3724	4894	2504	561	168	371	170	451	383	401	914	58	1378	130	83	75	110	498	42	971	947	676	1440	119	185
Chrysophyceae;ICM0070_SAG.1	40	229	140	153	594	326	134	2623	1641	889	294	142	51	54	379	421	1040	163	317	464	914	387	213	1266	1736	388	1909	786	1281	450	329	1135
Choanoflagellata;ICM0008_SAG.1	13	13	8	947	1298	4020	686	104	4875	1255	27	29	59	37	60	545	2116	189	94	21	21	59	34	493	45	381	2116	3	5	531	196	48
Prymnesiophyceae;ICM0123_SAG.1	109	217	289	360	132	76	26	164	2405	4486	1134	210	637	417	647	579	426	270	20	3592	167	131	81	146	248	36	305	80	1015	1046	133	245
Prymnesiophyceae;ICM0113_SAG.1	224	139	252	223	384	500	68	227	1722	1133	228	183	1062	545	485	5438	2142	902	36	159	98	38	58	92	947	508	422	71	28	735	165	257
MAST-3;ICM0051_COSAG.1	41	92	77	19	165	15	2	291	120	5063	1419	160	113	144	73	428	47	107	21	2773	1853	147	26	157	19	11	57	216	2436	1074	290	1541
Prymnesiophyceae;ICM0131_SAG.1	303	407	286	51	67	23	19	250	5125	1441	1399	1436	516	252	110	109	190	109	8	603	639	130	70	60	128	29	643	43	82	2609	229	1044
Prymnesiophyceae;ICM0126_SAG.1	47	81	145	139	287	144	58	454	6187	1846	384	80	211	101	228	612	1319	200	43	379	181	35	51	55	1152	42	417	175	248	2035	494	372
lca:Diatomea	950	1316	1074	145	272	92	75	189	103	405	1098	744	888	1857	661	610	360	652	125	650	840	965	575	969	161	60	351	557	334	120	154	839
Kinetoplastea;ICM0133_SAG.1	156	24	44	121	119	94	732	4420	419	686	220	92	104	115	63	91	332	522	161	467	70	26	22	85	54	141	1921	1304	641	4158	173	191
Chrysophyceae;ICM0053_COSAG.1	20	17	23	20	841	297	64	529	2856	970	84	27	19	26	121	602	398	1314	320	1427	135	53	20	50	242	193	697	71	3831	1884	297	151
Chlorarachnea;ICM0011_COSAG.1	282	260	131	5	12751	19	5	8	6	18	87	191	334	260	63	647	431	41	1	3	469	183	244	268	95	5	0	3	0	30	172	496
Dictyochophyceae;ICM0027_SAG.1	139	15	9	11	2665	126	5	12	75	1410	152	51	76	48	133	4472	1387	355	0	61	223	11	12	593	1425	45	120	0	3	991	1556	810
MAST-3;ICM0037_SAG.1	95	232	34	116	7250	55	1	6	6	159	128	32	135	290	308	3324	1555	33	0	7	335	74	8	534	1298	140	8	1	0	74	219	484
MALV-II;ICM0033_SAG.1	129	58	168	4	5287	1327	50	18	23	54	113	93	346	265	268	2550	1204	45	4	6	288	260	244	972	1011	20	61	3	4	54	104	795
MAST-3;ICM0144_SAG.1	4	9	9	62	272	967	876	288	623	342	27	34	13	17	16	382	611	586	456	575	68	16	3	59	147	466	275	3638	3248	421	112	42
Prymnesiophyceae;ICM0118_SAG.1	57	75	130	130	79	108	56	941	3800	769	122	84	154	88	180	689	633	281	56	1395	71	20	40	59	299	87	789	1014	943	466	116	123
lca:MAST-7	663	754	993	461	648	91	41	271	492	691	244	339	442	1436	429	636	612	260	63	220	456	304	110	772	413	24	185	108	488	367	288	384
Prymnesiophyceae;ICM0129_SAG.1	149	218	269	157	338	111	106	259	1842	472	416	229	433	191	796	874	442	181	21	1289	187	109	108	219	357	26	213	110	2250	604	189	312
Mamiellophyceae;ICM0090_SAG.1	1126	805	2212	427	206	36	21	97	228	232	185	627	926	1185	1136	149	558	319	31	292	208	413	662	433	69	22	42	199	93	79	53	384
Prymnesiophyceae;ICM0121_SAG.1	112	211	307	187	305	248	223	667	2263	546	487	217	362	165	450	497	665	1129	156	413	191	96	104	138	348	197	748	105	292	816	351	348
MAST-2;ICM0035_SAG.1	480	407	483	644	1993	155	15	4	9	56	526	675	370	232	365	1711	970	322	2	39	455	98	440	621	908	56	16	5	3	153	212	902
Chrysophyceae;ICM0085_SAG.1	1	2	8	4	673	625	389	1408	2188	481	94	16	4	5	15	1316	488	42	772	271	41	4	9	168	145	104	1262	499	461	426	495	54
Diatomea;ICM0087_SAG.1	62	69	102	35	618	116	55	77	48	1148	130	41	32	90	40	1067	2465	1774	10	1195	25	40	48	749	44	91	64	1484	100	38	13	27
Prymnesiophyceae;ICM0072_SAG.1	65	55	68	138	25	11	28	455	554	3976	343	194	176	65	137	157	32	99	38	2185	165	54	18	61	68	3	95	753	928	327	86	216
Chrysophyceae;ICM0029_SAG.1	3	2	4	4	2624	18	2	62	155	229	5	2	6	5	24	4215	742	62	2	20	14	1	2	51	1580	229	118	6	7	219	297	146
Chlorophyta;ICM0093_SAG.1	8	24	17	6	32	46	26	78	192	129	256	320	168	52	28	98	933	192	56	216	1409	47	32	26	320	4217	77	11	156	520	236	898
Prymnesiophyceae;ICM0100_SAG.1	122	207	377	472	235	121	29	223	853	263	238	164	778	290	1236	950	814	520	14	130	112	84	150	195	478	68	406	167	311	362	104	257
Pinguiophyceae;ICM0066_SAG.1	23	30	41	17	23	35	40	1303	242	73	40	26	36	26	15	31	38	52	56	276	42	26	8	25	38	41	60	7007	294	49	41	58
Picozoa;ICM0147_SAG.1	29	22	27	6	55	65	129	977	1277	3152	122	25	26	23	26	91	278	483	45	285	30	28	5	44	35	133	651	264	236	901	137	39
MAST-7;ICM0049_SAG.1	380	242	566	304	44	41	6	116	594	1722	58	185	109	581	139	84	340	154	11	468	70	105	18	310	20	16	53	99	1958	174	106	165
Ciliophora;ICM0146_SAG.1	153	114	184	151	298	150	116	449	331	230	299	471	708	202	353	423	342	176	151	107	188	295	842	178	238	91	725	105	47	485	162	447
Diatomea;ICM0067_COSAG.1	94	220	82	23	33	127	61	58	112	378	221	138	130	229	219	162	40	137	99	327	214	142	96	294	73	27	149	1755	2253	127	57	179
Picozoa;ICM0040_SAG.1	147	120	173	77	567	72	16	485	225	1848	445	218	200	398	126	161	264	211	6	153	119	284	54	167	83	74	240	143	102	358	208	485
Unknown;ICM0057_COSAG.1	9	15	7	36	147	41	9	1969	1029	1836	66	254	42	27	4	77	42	113	155	75	38	26	6	19	70	65	393	456	146	285	197	170
Endomyxa;ICM0047_SAG.1	75	95	151	172	177	245	429	389	337	342	130	89	112	121	190	233	352	384	366	360	167	99	113	146	174	450	452	189	666	244	167	156
MALV-I;ICM0018_SAG.1	24	25	17	25	4465	152	6	15	30	24	11	28	78	29	9	1346	199	25	12	35	23	23	32	20	342	18	75	7	6	48	15	24
Prymnesiophyceae;ICM0112_SAG.1	130	249	303	291	141	33	30	181	593	239	146	123	592	305	655	565	388	360	3	80	80	108	127	166	217	29	195	81	238	183	100	144
Prymnesiophyceae;ICM0117_SAG.1	86	102	186	109	190	125	28	586	552	229	106	99	231	176	239	436	361	139	33	120	155	57	66	103	201	43	175	1029	95	208	103	106
Mamiellophyceae;ICM0064_SAG.1	702	421	1020	172	24	0	2	1	4	192	108	846	494	460	487	66	79	42	1	338	79	93	164	151	18	1	0	63	144	16	13	168
Prymnesiophyceae;ICM0142_SAG.1	158	240	233	169	277	82	41	141	306	182	270	146	358	215	928	326	231	153	9	247	83	109	111	164	233	23	79	65	111	201	112	235
Mamiellophyceae;ICM0073_SAG.1	268	263	557	84	153	50	32	80	151	311	80	99	109	199	216	970	460	118	0	63	32	61	127	108	127	2	135	37	89	159	64	93
Dinoflagellata;ICM0119_SAG.1	81	53	62	21	28	58	117	1088	248	152	222	1061	144	54	24	125	142	81	10	23	58	84	77	32	24	19	447	39	87	181	22	256
Choanoflagellata;ICM0145_SAG.1	5	6	0	3	8	15	36	2100	509	190	90	15	17	11	1	8	17	24	216	134	35	19	0	8	3	0	821	149	120	225	59	52
Chlorodendrophyceae;ICM0140_COSAG.1	35	28	58	11	6	28	67	186	5	19	3	6	25	41	44	24	14	17	701	118	8	20	21	11	10	6	60	744	2492	10	2	12
Centroplasthelida;ICM0094_SAG.1	0	0	2	0	1	10	3	89	1899	76	2	0	0	1	0	34	6	2	20	726	11	1	4	0	1	1	171	1163	339	108	14	5
MAST-3;ICM0046_SAG.1	35	52	42	7	6	16	28	80	266	456	114	92	103	45	19	9	8	51	83	68	424	42	11	47	14	18	102	400	587	680	366	336
lca:Dictyochophyceae	70	60	88	27	273	141	31	61	292	182	55	78	141	87	49	369	344	176	32	34	83	41	19	76	203	58	672	22	24	185	87	169
MAST-12;ICM0081_SAG.1	60	11	11	12	75	103	85	99	306	354	210	38	51	135	4	50	36	594	99	111	23	29	33	111	61	26	357	342	249	147	71	73
Tunicaraptor;ICM0137_SAG.1	17	18	36	16	43	99	197	293	623	142	54	73	49	32	41	49	73	109	411	157	58	34	28	15	35	184	263	105	492	103	39	53
MALV-I;ICM0012_SAG.1	4	14	3	15	2464	141	2	3	4	5	4	12	29	7	1	753	113	17	2	19	8	5	5	4	178	8	21	1	4	27	7	5
MAST-3;ICM0136_SAG.1	15	16	8	5	17	21	7	147	54	711	81	38	48	8	19	28	8	97	6	199	44	4	5	69	13	1	168	678	1138	88	20	77
Chrysophyceae;ICM0038_SAG.1	19	27	22	20	564	17	0	1	7	295	84	95	55	42	39	309	281	13	0	88	85	275	39	576	90	1	10	20	23	27	93	469
Chlorodendrophyceae;ICM0076_COSAG.1	17	19	31	1	7	67	46	58	9	14	9	21	21	31	14	26	32	44	134	10	5	7	33	13	41	14	13	2071	701	13	2	22
MALV-I;ICM0005_SAG.1	11	20	21	55	241	222	25	35	107	489	202	88	48	14	9	80	150	82	32	47	25	34	70	9	83	210	343	13	52	412	94	78
MALV-II;ICM0032_SAG.1	11	13	11	4	1480	8	0	2	21	61	10	35	16	9	12	98	21	19	59	6	37	28	17	11	1061	0	180	1	7	46	22	82
lca:Centroplasthelida	95	46	84	95	301	78	4	87	193	78	23	72	98	74	23	241	234	68	8	22	48	29	25	44	111	16	154	38	20	127	53	88
lca:MAST-3	14	24	15	28	307	238	11	60	54	65	32	17	31	12	8	126	248	77	18	25	78	42	16	27	144	240	83	30	33	132	152	124
Telonemia;ICM0039_SAG.1	49	110	183	210	515	4	2	74	67	59	26	56	74	124	39	115	196	94	6	3	18	31	17	37	68	75	13	14	6	57	30	36
Diatomea;ICM0141_SAG.1	90	110	131	13	33	12	13	21	14	98	91	54	80	234	69	85	36	128	19	189	72	97	54	138	15	7	33	101	84	21	5	80
MAST-1;ICM0014_SAG.1	2	31	114	183	481	28	3	12	40	36	46	7	5	1	43	417	138	41	0	13	14	4	4	68	79	76	18	2	2	15	16	11
Chlorarachnea;ICM0139_SAG.1	80	69	202	28	9	10	8	111	105	10	12	17	47	66	84	14	7	23	32	15	8	36	61	31	32	12	9	69	503	17	5	18
lca:Picozoa	51	39	13	18	62	31	7	88	48	226	62	47	50	46	15	59	54	43	7	18	28	60	20	32	31	20	22	11	21	54	40	56
Mamiellophyceae;ICM0088_SAG.1	79	79	146	33	17	21	15	17	48	49	15	54	40	60	92	44	22	25	17	20	34	28	29	36	41	12	33	57	46	33	23	42
lca:MALV-II	47	44	82	7	151	47	1	21	50	68	7	35	27	58	42	80	37	14	8	5	23	37	46	31	54	2	79	3	17	34	24	66
Cercozoa;ICM0058_SAG.1	35	4	19	7	4	3	135	205	40	49	33	9	0	6	2	6	12	55	7	27	47	33	13	31	5	3	83	43	31	201	18	26
lca:MAST-8	5	33	21	11	61	36	5	24	62	49	21	42	28	7	16	60	122	41	0	11	16	21	5	9	143	10	39	2	10	44	25	12
lca:MALV-I	6	17	15	63	401	26	3	4	0	6	3	10	22	9	1	128	29	6	3	9	7	13	3	6	42	6	26	2	2	8	7	7
Choanoflagellata;ICM0143_SAG.1	7	4	5	4	10	27	19	20	3	3	4	23	12	6	2	10	19	1	14	16	26	11	4	6	12	11	72	20	261	61	7	47
MALV-II;ICM0034_SAG.1	13	15	29	5	230	5	2	5	5	13	8	23	12	19	11	121	11	7	1	2	13	20	6	10	45	1	10	6	3	11	15	19
Cercozoa;ICM0135_SAG.1	8	2	3	0	6	11	77	70	33	69	19	9	6	3	2	3	42	8	1	17	13	2	2	6	0	2	1	92	28	4	1	8
lca:MAST-1	21	21	40	7	34	5	1	17	20	28	7	26	29	87	2	1	14	1	4	2	28	20	9	5	24	8	7	4	3	9	15	17
MALV-II;ICM0020_SAG.1	0	3	9	1	192	3	0	8	7	15	2	8	9	4	3	12	7	8	11	2	4	10	4	2	62	0	19	0	0	20	13	12
MALV-II;ICM0022_SAG.1	3	8	24	2	34	28	3	7	10	13	1	10	10	14	10	38	10	5	5	2	2	15	9	7	14	5	23	5	3	17	4	22
lca:Chlorarachnea	7	4	0	2	17	9	11	42	19	3	1	1	4	0	1	2	8	19	7	23	10	3	2	6	8	12	28	40	33	12	9	1
MAST-8;ICM0023_SAG.1	10	17	8	13	114	0	0	0	7	23	5	11	0	7	18	6	19	2	0	0	6	8	0	1	36	1	2	1	2	12	5	8
Basidiomycota;ICM0061_SAG.1	0	0	0	1	0	30	14	14	5	6	3	0	1	1	1	2	23	10	15	12	1	0	0	1	0	44	9	2	3	4	1	4
lca:Choanoflagellata	2	5	0	0	4	12	3	13	12	8	2	4	0	5	0	2	15	7	2	0	1	7	2	4	3	1	8	2	0	4	6	2
lca:Labyrinthulomycetes	1	2	3	0	6	5	1	2	2	1	0	5	0	8	1	3	0	3	0	5	2	2	1	7	0	3	11	8	1	3	3	3
lca:Chlorodendrophyceae	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	5	2	0	0	0
