Unique ID	Long Name	Higher Taxonomy	Lower Taxonomy	Data Type	Source
ICM0071-Prymnesiophyceae	ICM0071-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0072-Prymnesiophyceae	ICM0072-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0078-Prymnesiophyceae	ICM0078-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0082-Prymnesiophyceae	ICM0082-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0083-Prymnesiophyceae	ICM0083-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0084-Prymnesiophyceae	ICM0084-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0089-Prymnesiophyceae	ICM0089-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0099-Prymnesiophyceae	ICM0099-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0100-Prymnesiophyceae	ICM0100-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0101-Prymnesiophyceae	ICM0101-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0102-Prymnesiophyceae	ICM0102-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0103-Prymnesiophyceae	ICM0103-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0104-Prymnesiophyceae	ICM0104-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0105-Prymnesiophyceae	ICM0105-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0106-Prymnesiophyceae	ICM0106-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0107-Prymnesiophyceae	ICM0107-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0108-Prymnesiophyceae	ICM0108-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0109-Prymnesiophyceae	ICM0109-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0110-Prymnesiophyceae	ICM0110-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0111-Prymnesiophyceae	ICM0111-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0112-Prymnesiophyceae	ICM0112-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0113-Prymnesiophyceae	ICM0113-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0114-Prymnesiophyceae	ICM0114-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0115-Prymnesiophyceae	ICM0115-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0116-Prymnesiophyceae	ICM0116-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0117-Prymnesiophyceae	ICM0117-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0118-Prymnesiophyceae	ICM0118-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0120-Prymnesiophyceae	ICM0120-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0121-Prymnesiophyceae	ICM0121-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0122-Prymnesiophyceae	ICM0122-COSAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0123-Prymnesiophyceae	ICM0123-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0124-Prymnesiophyceae	ICM0124-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0125-Prymnesiophyceae	ICM0125-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0126-Prymnesiophyceae	ICM0126-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0127-Prymnesiophyceae	ICM0127-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0128-Prymnesiophyceae	ICM0128-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0129-Prymnesiophyceae	ICM0129-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0130-Prymnesiophyceae	ICM0130-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0131-Prymnesiophyceae	ICM0131-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0132-Prymnesiophyceae	ICM0132-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
ICM0142-Prymnesiophyceae	ICM0142-SAG1-Prymnesiophyceae	Haptista	Haptophyta	SAG	in-house information
Pavl2436	Pavlovales sp	Haptista	Haptophyta	Transcriptome	SRR438685
Phaeglob	Phaeocystis globosa	Haptista	Haptophyta	Transcriptomic	SRR1300380|https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Prymparv	Prymnesium parvum	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2472/MMETSP1083_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2092/MMETSP0814_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1970/MMETSP0815_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1672/MMETSP0008_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1671/MMETSP0007_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1670/MMETSP0006_clean.pep.fa
Prympoly	Prymnesium polyepis	Haptista	Haptophyta	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2513/MMETSP0286_clean.pep.fa
Tisolute	Tisochrysis lutea	Haptista	Haptophyta	Transcriptome	SRR1300346
Hemikukw	Hemimastix kukwesjijk	Hemimastigophora	Hemimastix	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.190233/4_transcriptome_assemblies.zip?sequence=1
SpirCILI	Spironema cf. Ciliatum	Hemimastigophora	Spironema	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.190233/4_transcriptome_assemblies.zip?sequence=1
Gefiokel	Gefionella okellyi	Malawimonadida	Gefionella	Transcriptomic	SRR59996795
Malacali	Malawimonas californiana	Malawimonadida	Malawimonas	EST	TBestDB
Malajako	Malawimonas jakobiformis	Malawimonadida	Malawimonas	EST	TBestDB
Adunpalu	Aduncisulcus paluster	Metamonada	Fornicata	Transcriptomic	SRR3741808
Carpmemb	Carpediemonas membranifera	Metamonada	Fornicata	Transcriptomic	SRR3734914
Ergocypr	Ergobibamus cyprinoides	Metamonada	Fornicata	Transcriptomic	SRX1890446 (Combined assembly of runs in this project SRR3734832 and SRR3734828 )
Giarlamb	Giardia lamblia	Metamonada	Fornicata	Genomic	GCF_000002435.1_GL2
Kipfbial	Kipferlia bialata	Metamonada	Fornicata	Genomic	GCA_003568945.1
Spirsalm	Spironucleus salmonicida	Metamonada	Fornicata	Genomic	GCA_000497125.1
Tricvagi	Trichomonas vaginalis	Metamonada	Parabasalia	Genomic	http://trichdb.org/common/downloads/Current_Release/TvaginalisG3/fasta/data/
Monoexil	Monocercomonoides exilis	Metamonada	Preaxostyla	Genomic	https://giardiadb.org
Parapyri	Paratrimastix pyriformis	Metamonada	Preaxostyla	Transcriptomic	GAFH01000000
Trimmari	Trimastix marina	Metamonada	Preaxostyla	Transcriptomic	SRR4017103
Mancberm	Manchomonas bermudensis	Obazoa	Apusomonadida	EST	TBestDB
Multmedi	Multimonas media	Obazoa	Apusomonadida	Transcriptomic	SRR1576669
Thecoxon	Thecamonas oxoniensis	Obazoa	Apusomonadida	Transcriptomic	SRR1576672
Thectrah	Thecamonas trahens	Obazoa	Apusomonadida	Genomic	GCF_000142905.1
Brevanat	Breviata anathema	Obazoa	Breviatea	EST	EST: LIBEST_028366
Lenilimo	Lenisia limosa	Obazoa	Breviatea	Transcriptomic	SRR2018117
Pygsbifo	Pygsuia biforma	Obazoa	Breviatea	Transcriptomic	SRR766063
ICM0008-Choanoflagellata	ICM0008-SAG1-Choanoflagellata	Obazoa	Choanoflagellata	SAG	in-house information
ICM0019-Choanoflagellata	ICM0019-COSAG1-Choanoflagellata	Obazoa	Choanoflagellata	SAG	in-house information
ICM0056-Choanoflagellata	ICM0056-SAG1-Choanoflagellata	Obazoa	Choanoflagellata	SAG	in-house information
ICM0143-Choanoflagellata	ICM0143-SAG1-Choanoflagellata	Obazoa	Choanoflagellata	SAG	in-house information
ICM0145-Choanoflagellata	ICM0145-SAG1-Choanoflagellata	Obazoa	Choanoflagellata	SAG	in-house information
Monobrev	Monosiga brevicollis	Obazoa	Choanoflagellata	Genomic	GCF_000002865.3?
Salprose	Salpingoeca rosetta	Obazoa	Choanoflagellata	Genomic	GCF_000188695.1
Capsowcz	Capsaspora owczarzaki	Obazoa	Filasterea	Genomic	GCF_000151315.2
Minivibr	Ministeria vibrans	Obazoa	Filasterea	Transcriptomic	SRR343053
Pigoviet	Pigoraptor vietnamica	Obazoa	Filasterea	Transcriptomic	https://datadryad.org/resource/doi:10.5061/dryad.26bv4
Allomacr	Allomyces macrogynus	Obazoa	Fungi	Genomic	GCA_000151295.1_A_macrogynus_V3
Aspefumi	Aspergillus fumigatus Af293	Obazoa	Fungi	Genomic	GCF_000002655.1_ASM265v1
Batrdend	Batrachochytrium dendrobatidis	Obazoa	Fungi	Genomic	GCF_000203795.1 
Blasbrit	Blastocladiella britannica	Obazoa	Fungi	Genomic	https://genome.jgi.doe.gov/portal/Blabri1/download/Blabri1_GeneCatalog_proteins_20160901.aa.fasta.gz
Blasemer	Blastocladiella emersonii	Obazoa	Fungi	EST	PRJNA41385
Coprcine	Coprinus cinereus	Obazoa	Fungi	Genomic	GCF_000182895.1
Debahans	Debaryomyces hansenii	Obazoa	Fungi	Genomic	GCF_000006445.2_ASM644v2
ICM0061-Basidiomycota	ICM0061-SAG1-Basidiomycota	Obazoa	Fungi	SAG	in-house information
Neurcras	Neurospora crassa OR74A	Obazoa	Fungi	Genomic	GCF_000182925.2
Rhizdele	Rhizopus delemar	Obazoa	Fungi	Genomic	GCA_000149305.1
Sacccere	Saccharomyces cerevisiae	Obazoa	Fungi	Genomic	GCF_000146045.2
Schizpom	Schizosaccharomyces pombe	Obazoa	Fungi	Genomic	GCF_000002945.1
Spizpunc	Spizellomyces punctatus	Obazoa	Fungi	Genomic	GCF_000182565.1
Ustimayd	Ustilago maydis	Obazoa	Fungi	Genomic	GCF_000328475.2
Amoepara	Amoebidium parasiticum	Obazoa	Icthyosporea	Transcriptomic	SRR545192
Creofrag	Creolimax fragrantissima	Obazoa	Icthyosporea	Transcriptomic	SRR2011332
Sphaarct	Sphaeroforma arctica	Obazoa	Icthyosporea	Genomic	GCF_001186125.1
Sphadest	Sphaerothecum destruens	Obazoa	Icthyosporea	Transcriptomic	SRR1618479
Amphquee	Amphimedon queenslandica	Obazoa	Metazoa	Genomic	GCA_000090795.1 v1.0
Apismell	Apis mellifera	Obazoa	Metazoa	Genomic	GCF_003254395.2_Amel_HAv3.1
Aplycali	Aplysia californica	Obazoa	Metazoa	Genomic	GCA_000002075.2 AplCal3.0
Branflor	Branchiostoma floridae	Obazoa	Metazoa	Genomic	GCA_000003815.1 Version 2
Caeneleg	Caenorhabditis elegans	Obazoa	Metazoa	Genomic	GCF_000002985.6
Drosmela	Drosophila melanogaster	Obazoa	Metazoa	Genomic	GCF_000001215.4_Release_6
Gallgall	Gallus gallus	Obazoa	Metazoa	Genomic	http://genomics.msu.edu/galdieria/
Homosapi	Homo sapiens	Obazoa	Metazoa	Genomic	GCF_000001405.38
Mnemleid	Mnemiopsis leidyi	Obazoa	Metazoa	Genomic	https://research.nhgri.nih.gov/mnemiopsis/download/download.cgi?dl=proteome
Nemavect	Nematostella vectensis	Obazoa	Metazoa	Genomic	GCF_000209225.1
Schimans	Schistosoma mansoni	Obazoa	Metazoa	Genomic	GCF_000237925.1
Taensoli	Taenia solium	Obazoa	Metazoa	Genomic	http://www.taeniasolium.unam.mx
Tricadha	Trichoplax adhaerens	Obazoa	Metazoa	Genomic	https://www.genomevolution.org/coge/| Genome ID 31909
Mitodaph	Mitosporidium daphniae	Obazoa	Microsporidia	Genomic	GCF_000760515.1
Parasacc	Paramicrosporidium saccamoebae	Obazoa	Microsporidia	Genomic	GCA_002794465.1
Coralima	Corallochytrium limacisporum	Obazoa	Pluriformea	Transcriptomic	SRR1618598
Syssmult	Syssomonas multiformis	Obazoa	Pluriformea	Transcriptomic	https://datadryad.org/resource/doi:10.5061/dryad.26bv4
Fontalba	Fonticula alba	Obazoa	Rotosphaerida	Genomic	GCF_000388065.1
Parvatla	Parvularia atlantis	Obazoa	Rotosphaerida	Transcriptomic	SRR1617645
Rozeallo	Rozella allomycis	Obazoa	Rozellida	Genomic	GCA_000442015.1
ICM0137-Tunicaraptor	ICM0137-SAG1-Tunicaraptor	Obazoa	Tunicaraptor	SAG	in-house information
ICM0036-Picozoa	ICM0036-COSAG1-Picozoa	Picozoa	Picozoa	SAG	in-house information
ICM0040-Picozoa	ICM0040-SAG1-Picozoa	Picozoa	Picozoa	SAG	in-house information
ICM0055-Picozoa	ICM0055-SAG1-Picozoa	Picozoa	Picozoa	SAG	in-house information
ICM0147-Picozoa	ICM0147-SAG1-Picozoa	Picozoa	Picozoa	SAG	in-house information
PB58411a	Picozoa MS584-11	Picozoa	Picozoa	Genomic	SRR068244
Abolprol	Abollifer prolabens	Rhizaria	Cercozoa	Transcriptomic	SRR7816691
Aurisoli	Aurigamonas solis	Rhizaria	Cercozoa	Transcriptomic	SRR7816690
Bigenata	Bigelowiella natans	Rhizaria	Cercozoa	Genomic	GCF_000002455.1
Brevmoto	Brevimastigomonas motovehiculus	Rhizaria	Cercozoa	Transcriptome	SRR4017993
Chlorept	Chlorarachnion reptans	Rhizaria	Cercozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1723/MMETSP0109_clean.pep.fa
Euglrotu	Euglypha rotunda	Rhizaria	Cercozoa	Transcriptomic	SRR2006120
Guttvulg	Guttulinopsis vulgaris	Rhizaria	Cercozoa	Transcriptomic	NA/ (Illumina data)
Gymn2014	Gymnochlora sp.	Rhizaria	Cercozoa	Transcriptomic	SRR1296947
ICM0011-Chlorarachnea	ICM0011-COSAG1-Chlorarachnea	Rhizaria	Cercozoa	SAG	in-house information
ICM0041-Chlorarachnea	ICM0041-COSAG1-Chlorarachnea	Rhizaria	Cercozoa	SAG	in-house information
ICM0047-Cercozoa	ICM0047-SAG1-Endomyxa	Rhizaria	Endomyxa	SAG	in-house information
ICM0058-Cercozoa	ICM0058-SAG1-Cercozoa	Rhizaria	Cercozoa	SAG	in-house information
ICM0135-Cercozoa	ICM0135-SAG1-Cercozoa	Rhizaria	Cercozoa	SAG	in-house information
ICM0139-Chlorarachnea	ICM0139-SAG1-Chlorarachnea	Rhizaria	Cercozoa	SAG	in-house information
MatazaD1	Mataza sp.	Rhizaria	Cercozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1696/MMETSP0086_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1715/MMETSP0087_clean.pep.fa
Paulchro	Paulinella chromatophora	Rhizaria	Cercozoa	Transcriptomic	SRR3221671
Gromspha	Gromia sphaerica	Rhizaria	Endomyxa	Transcriptome	SRR2003399
Lapoguse	Lapot gusevi	Rhizaria	Endomyxa	Transcriptomic	SRR7816692
Leptvora	Leptophrys vorax	Rhizaria	Endomyxa	Transcriptomic	SRR2003407
Plasbras	Plasmodiophora brassicae	Rhizaria	Endomyxa	Genomic	ftp://ftp.ensemblgenomes.org/pub/protists/release-41/fasta/protists_rhizaria1_collection/plasmodiophora_brassicae/pep/
Ammo1384	Ammonia sp.	Rhizaria	Retaria	Transcriptomic	https://figshare.com/articles/Marine_Microbial_Eukaryotic_Transcriptome_Sequencing_Project_re-assemblies/3840153/3
Retifilo	Reticulomyxa filosa	Rhizaria	Retaria	Genomic	GCA_000512085.1
Sori0191	Sorites sp.	Rhizaria	Retaria	Transcriptomic	SRR1296734
Stichzan	Sticholonche zanclea	Rhizaria	Sticholonche	Transcriptomic	SRR5929439
Rhodemar	Rhodelphis marinus	Rhodelphidia	Rhodelphis	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.218233/Rmarinus.zip?sequence=1
Rhodlimn	Rhodelphis limneticus	Rhodelphidia	Rhodelphis	Transcriptomic	https://datadryad.org/bitstream/handle/10255/dryad.218232/Rlimneticus_transcriptome.zip?sequence=2
Cyanmero	Cyanidioschyzon merolae	Rhodophyta	Cyanidiales	Genomic	GCF_000091205.1
Galdphle	Galdieria phlegrea	Rhodophyta	Cyanidiales	Genomic	https://www.genoscope.cns.fr/tara/
Galdsulp	Galdieria sulphuraria	Rhodophyta	Cyanidiales	Genomic	GCF_000341285.1
Calltube	Calliarthron tuberculosum	Rhodophyta	Eurhodophytina	Genomic	http://dbdata.rutgers.edu/data/plantae/
Cerakond	Ceramium kondoi	Rhodophyta	Eurhodophytina	Transcriptomic	https://drive.google.com/uc?export=download&id=1QiZp3A_TqGGW5oiaXHq7vtY5Uc9-wjj3
Choncris	Chondrus crispus	Rhodophyta	Eurhodophytina	Genomic	GCF_000350225.1
Gracchor	Gracilariopsis chorda	Rhodophyta	Eurhodophytina	Genomic	http://porphyra.rutgers.edu/bindex.php
Gratturu	Grateloupia turuturu	Rhodophyta	Eurhodophytina	Transcriptomic	https://drive.google.com/uc?export=download&id=1D1bCUHsU1JP0cOQgEh1ABy3HJhPO2fCA
Porpumbi	Porphyra umbilicalus	Rhodophyta	Eurhodophytina	Transcriptome	SRR398304
Pyroyezo	Pyropia yezoensis	Rhodophyta	Eurhodophytina	Transcriptomic	SRR5357787
Compcoer	Compsopogon coeruleus	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2227/MMETSP0312_clean.pep.fa
Porpaeru	Porphyridium aerugineum	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2228/MMETSP0313_clean.pep.fa
Porppurp	Porphyra purpurea	Rhodophyta	Proteorhodophytina	Genomic	http://porphyra.rutgers.edu/bindex.php
Rhodmacu	Rhodella maculata	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2229/MMETSP0314_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1752/MMETSP0167_clean.pep.fa
Rhodmari	Rhodosorus marinus	Rhodophyta	Proteorhodophytina	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1675/MMETSP0011_clean.pep.fa
