Unique ID	Long Name	Higher Taxonomy	Lower Taxonomy	Data Type	Source
Deveeleg	Developayella elegans	Stramenopiles	Developayella	Transcriptome	DRR049556
ICM0010-MAST-4	ICM0010-COSAG1-MAST-4	Stramenopiles	MAST4	SAG	in-house information
ICM0042-MAST-4	ICM0042-COSAG1-MAST-4	Stramenopiles	MAST4	SAG	in-house information
MAST004C	Stramenopile sp. MAST-4 clade C	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST004E	Stramenopile sp. MAST-4 clade E	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST04A1	Stramenopile sp. MAST-4 clade A 1	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
MAST04A2	Stramenopile sp. MAST-4 clade A 2	Stramenopiles	MAST4	Genomic	https://www.genoscope.cns.fr/tara/
ICM0075-MOCH-2	ICM0075-COSAG1-MOCH-2	Stramenopiles	Ochrophyta	SAG	in-house information
Fragcyli	Fragilariopsis cylindrus	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCA_001750085.1
ICM0067-Diatomea	ICM0067-COSAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
ICM0068-Diatomea	ICM0068-COSAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
ICM0074-Diatomea	ICM0074-SAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
ICM0087-Diatomea	ICM0087-SAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
ICM0097-Diatomea	ICM0097-SAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
ICM0141-Diatomea	ICM0141-SAG1-Diatomea	Stramenopiles	Ochrophyta-Bacillariophyceae	SAG	in-house information
Phaetric	Phaeodactylum tricornutum	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCF_000150955.2
Psuemult	Pseudonitzschia multiseries	Stramenopiles	Ochrophyta-Bacillariophyceae	Genome	JGI Project: 16870| Psemu1
Thalpseu	Thalassiosira pseudonana	Stramenopiles	Ochrophyta-Bacillariophyceae	Genomic	GCF_000149405.2
ICM0091-Bolidophyceae	ICM0091-COSAG1-Bolidophyceae	Stramenopiles	Ochrophyta-Bolidophyceae	SAG	in-house information
Tripeleu	Triparma eleuthera	Stramenopiles	Ochrophyta-Bolidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2102/MMETSP1319_clean.pep.fa
ChrysoH1	Chrysophyceae sp. TOSAG23-4	Stramenopiles	Ochrophyta-Chrysophyceae	Genomic	https://www.genoscope.cns.fr/tara/
ChrysoH2	Chrysophyceae sp. TOSAG23-5 	Stramenopiles	Ochrophyta-Chrysophyceae	Genomic	https://www.genoscope.cns.fr/tara/
Dino2267	Dinobryon sp.	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1691/MMETSP0019_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1692/MMETSP0020_clean.pep.fa
ICM0002-Chrysophyceae	ICM0002-COSAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0029-Chrysophyceae	ICM0029-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0031-Chrysophyceae	ICM0031-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0038-Chrysophyceae	ICM0038-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0048-Chrysophyceae	ICM0048-COSAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0053-Chrysophyceae	ICM0053-COSAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0070-Chrysophyceae	ICM0070-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0079-Chrysophyceae	ICM0079-COSAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0080-Chrysophyceae	ICM0080-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0085-Chrysophyceae	ICM0085-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0086-Chrysophyceae	ICM0086-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0092-Chrysophyceae	ICM0092-COSAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
ICM0098-Chrysophyceae	ICM0098-SAG1-Chrysophyceae	Stramenopiles	Ochrophyta-Chrysophyceae	SAG	in-house information
Ochr2298	Ochromonadaceae sp. CCMP2298	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	SRR485951
Pedoelon	Pedospumella elongata	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2171/MMETSP1098_clean.pep.fa
PoterBG1	Poteriochromonas sp. BG-1	Stramenopiles	Ochrophyta-Chrysophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2176/MMETSP1105_clean.pep.fa
Flor1587	Florenciella sp	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2114/MMETSP1324_clean.pep.fa
ICM0016-Dictyochophyceae	ICM0016-COSAG1-Dictyochophyceae	Stramenopiles	Ochrophyta-Dictyochophyceae	SAG	in-house information
ICM0025-Dictyochophyceae	ICM0025-SAG1-Dictyochophyceae	Stramenopiles	Ochrophyta-Dictyochophyceae	SAG	in-house information
ICM0027-Dictyochophyceae	ICM0027-SAG1-Dictyochophyceae	Stramenopiles	Ochrophyta-Dictyochophyceae	SAG	in-house information
ICM0069-Dictyochophyceae	ICM0069-SAG1-Dictyochophyceae	Stramenopiles	Ochrophyta-Dictyochophyceae	SAG	in-house information
Octaspec	Octactis speculum	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2496/MMETSP1174_clean.pep.fa
Pedi2098	Pedinellales sp	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1938/MMETSP0990_clean.pep.fa
Pseuelas	Pseudopedinella elastica	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1899/MMETSP1068_clean.pep.fa
Rhiz1243	Rhizochromulina sp. CCMP1243	Stramenopiles	Ochrophyta-Dictyochophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2120/MMETSP1173_clean.pep.fa
Micrgadi	Microchloropsis gadidata	Stramenopiles	Ochrophyta-Eustigmatophyceae	Genomic	GCF_000240725.1
Aureanop	Aureococcus anophagefferens	Stramenopiles	Ochrophyta-Pelagophyceae	Genomic	https://genome.jgi.doe.gov/portal/Auran1/download/proteins.Auran1_FilteredModels3.fasta.gz
Aurelagu	Aureoumbra lagunensis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1975/MMETSP0890_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1976/MMETSP0891_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1980/MMETSP0892_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1981/MMETSP0893_clean.pep.fa
Chryfrag	Chrysocystis fragilis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2100/MMETSP1165_clean.pep.fa
Pela2097	Pelagophyceae sp.	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	SRR485867
Pelacalc	Pelagomonas calceolata	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2093/MMETSP0886_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2094/MMETSP0887_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1973/MMETSP0888_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1974/MMETSP0889_clean.pep.fa
Pelasubv	Pelagococcus subviridis	Stramenopiles	Ochrophyta-Pelagophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2077/MMETSP0882_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2078/MMETSP0883_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2086/MMETSP0884_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2087/MMETSP0885_clean.pep.fa
Agarclat	Agarum clathratum	Stramenopiles	Ochrophyta-Phaeophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR3711333
EctocSP7	Ectocarpus sp. 7	Stramenopiles	Ochrophyta-Phaeophyceae	Genomic	GCA_000310025.1
Fucucera	Fucus ceranoides	Stramenopiles	Ochrophyta-Phaeophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=ERR1161612
ICM0066-Pinguiophyceae	ICM0066-SAG1-Pinguiophyceae	Stramenopiles	Ochrophyta-Pinguiophyceae	SAG	in-house information
Paheparv	Phaeomonas parva	Stramenopiles	Ochrophyta-Pinguiophyceae	Transcriptomic	https://www.imicrobe.us/#/samples/2098
Pingpyre	Pinguiococcus pyrenoidosus	Stramenopiles	Ochrophyta-Pinguiophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2158/MMETSP1160_clean.pep.fa
Chatsubs	Chattonella subsalsa	Stramenopiles	Ochrophyta-Raphidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1923/MMETSP0947_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1924/MMETSP0948_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1929/MMETSP0949_clean.pep.fa &https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1930/MMETSP0950_clean.pep.fa
Fibrjapo	Fibrocapsa japonica	Stramenopiles	Ochrophyta-Raphidophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2520/MMETSP1339_clean.pep.fa
Heteakas	Heterosigma akashiwo	Stramenopiles	Ochrophyta-Raphidophyceae	Trasncriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1800/MMETSP0292_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1801/MMETSP0294_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1802/MMETSP0295_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1803/MMETSP0296_clean.pep.fa
Syncpusi	Synchroma pusillum CCMP3072	Stramenopiles	Ochrophyta-Synchromophyceae	Transcriptomic	http://datacommons.cyverse.org/browse/iplant/home/shared/imicrobe/projects/104/samples/2283/MMETSP1452_clean.fasta
Mallmari	Mallomonas marina	Stramenopiles	Ochrophyta-Synurophyceae	Trasncriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2105/MMETSP1167_clean.pep.fa
Paravest	Paraphysomonas vestita	Stramenopiles	Ochrophyta-Synurophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2178/MMETSP1107_clean.pep.fa
Tribgaya	Tribonema gayanum	Stramenopiles	Ochrophyta-Xanthophyceae	Transcriptomic	https://trace.ncbi.nlm.nih.gov/Traces/sra/?run=SRR7470091
Vauclito	Vaucheria litorea	Stramenopiles	Ochrophyta-Xanthophyceae	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1916/MMETSP0945_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1917/MMETSP0946_clean.pep.fa
BicoCB20	Bicosoecida sp.	Stramenopiles	Opalozoa	x	SRR1294383?? SRR1294382??? SRR1294381??? SRR1294380???
BlasS7SB	Blastocystis sp. subtype 7 strain B	Stramenopiles	Opalozoa	Genomic	GCF_000151665.1
Caferoen	Cafeteria roenbergensis	Stramenopiles	Opalozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2026/MMETSP0942_clean.pep.fa
Cantmars	Cantina marsupialis	Stramenopiles	Opalozoa	Transcriptome	DRR030401
Haloseos	Halocafeteria seosinensis	Stramenopiles	Opalozoa	Transcriptome	SRR2911032
ICM0006-MAST-3	ICM0006-COSAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0007-MAST-3	ICM0007-COSAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0037-MAST-3	ICM0037-SAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0045-MAST-3	ICM0045-COSAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0046-MAST-3	ICM0046-SAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0051-MAST-3	ICM0051-COSAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0081-MAST-12	ICM0081-SAG1-MAST-12	Stramenopiles	Opalozoa	SAG	in-house information
ICM0136-MAST-3	ICM0136-SAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
ICM0144-MAST-3	ICM0144-SAG1-MAST-3	Stramenopiles	Opalozoa	SAG	in-house information
MAST003A	Stramenopile sp. MAST-3 clade A	Stramenopiles	Opalozoa	Genomic	https://www.genoscope.cns.fr/tara/
MAST003F	Stramenopile sp. MAST-3 clade F	Stramenopiles	Opalozoa	Genomic	https://www.genoscope.cns.fr/tara/
PlacCLAB	"Placididea sp. ""Caron lab isolate"""	Stramenopiles	Opalozoa	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/2175/MMETSP1104_clean.pep.fa
Protlace	Proteromonas lacertae	Stramenopiles	Opalozoa	Genomic	GCA_002245135.1
Wobbluna	Wobblia lunata	Stramenopiles	Opalozoa	Transcriptome	DRR049555
Albulaib	Albugo laibachii	Stramenopiles	Pseudofungi	Genomic	ftp://ftp.ensemblgenomes.org/pub/release-41/protists/fasta/albugo_laibachii/pep/
Hyphcate	Hyphochytrium catenoides	Stramenopiles	Pseudofungi	Genomic	https://github.com/guyleonard/hyphochytrium/blob/master/gene_predictions/proteins/2016/second_pass.all.maker.proteins.fasta
ICM0013-MAST-1	ICM0013-COSAG1-MAST-1	Stramenopiles	Pseudofungi	SAG	in-house information
ICM0014-MAST-1	ICM0014-SAG1-MAST-1	Stramenopiles	Pseudofungi	SAG	in-house information
ICM0026-MAST-1	ICM0026-COSAG1-MAST-1	Stramenopiles	Pseudofungi	SAG	in-house information
ICM0035-MAST-2	ICM0035-SAG1-MAST-2	Stramenopiles	Pseudofungi	SAG	in-house information
ICM0060-MAST-1	ICM0060-SAG1-MAST-1	Stramenopiles	Pseudofungi	SAG	in-house information
Phytpara	Phytophthora parasitica	Stramenopiles	Pseudofungi	Genomic	GCF_000247585.1
Pythirre	Pythium irregulare	Stramenopiles	Pseudofungi	Genomic	ftp://ftp.ensemblgenomes.org/pub/release-41/protists/fasta/pythium_irregulare/pep/
Saprdecl	Saprolegnia declina	Stramenopiles	Pseudofungi	Genomic	GCF_000281045.1
Aplakerg	Aplanochytrium kerguelense	Stramenopiles	Sagenista	Genomic	JGI Project: 402023| Aplke1
Auralima	Aurantiochytrium limacinum	Stramenopiles	Sagenista	Genomic	JGI Project: 402021| Aurli1
ICM0009-Labyrinthulomycetes	ICM0009-SAG1-Labyrinthulomycetes	Stramenopiles	Sagenista	SAG	in-house information
ICM0017-MAST-8	ICM0017-SAG1-MAST-8	Stramenopiles	Sagenista	SAG	in-house information
ICM0023-MAST-8	ICM0023-SAG1-MAST-8	Stramenopiles	Sagenista	SAG	in-house information
ICM0024-MAST-8	ICM0024-COSAG1-MAST-8	Stramenopiles	Sagenista	SAG	in-house information
ICM0043-MAST-7	ICM0043-COSAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0044-Labyrinthulomycetes	ICM0044-SAG1-Labyrinthulomycetes	Stramenopiles	Sagenista	SAG	in-house information
ICM0049-MAST-7	ICM0049-SAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0050-MAST-7	ICM0050-SAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0052-MAST-7	ICM0052-COSAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0054-Labyrinthulomycetes	ICM0054-COSAG1-Labyrinthulomycetes	Stramenopiles	Sagenista	SAG	in-house information
ICM0059-MAST-7	ICM0059-SAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0134-MAST-7	ICM0134-COSAG1-MAST-7	Stramenopiles	Sagenista	SAG	in-house information
ICM0138-MAST-9	ICM0138-SAG1-MAST-9	Stramenopiles	Sagenista	SAG	in-house information
Schiaggr	Schizochytrium aggregatum	Stramenopiles	Sagenista	Genomic	JGI Project: 402022| Schag1
ThraLLF1	Thraustochytrium sp.	Stramenopiles	Sagenista	Transcriptome	https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1765/MMETSP0198_clean.pep.fa & https://de.cyverse.org/anon-files//iplant/home/shared/imicrobe/projects/104/samples/1766/MMETSP0199_clean.pep.fa
ICM0039-Telonemia	ICM0039-SAG1-Telonemia	Telonemia	Telonema	SAG	in-house information
TeloneP1	Telonema sp. P1	Telonemia	Telonema	Transcriptomic	SRR7371268
TeloneP2	Telonema sp. P2	Telonemia	Telonema	Transcriptomic	SRR7371266
Telosubt	Telonema subtilis	Telonemia	Telonema	Transcriptomic	SRR7371267
ICM0057-Unknown	ICM0057-COSAG1-Unknown	unassigned	unassigned	SAG	in-house information