id	species	in_main_tree	pf_higher_tax	pf_lower_tax	sag_id	fraction	tax_group	sag	name_long	name_short	supergroup	group_tiplab
Pedoelon	Pedospumella elongata	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	italic('Pedospumella elongata')	italic('Pedospumella')	Stramenopiles	ref
Ochr2298	Ochromonadaceae sp. CCMP2298	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	'Ochromonadaceae sp. CCMP2298'	"""CCMP2298"""	Stramenopiles	ref
ICM0080-Chrysophyceae	ICM0080-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0080_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0080_SAG.1_Chrysophyceae')	bold('ICM0080')	Stramenopiles	Stramenopiles
Dino2267	Dinobryon sp.	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	"paste(italic('Dinobryon '),'sp.')"	italic('Dinobryon')	Stramenopiles	ref
PoterBG1	Poteriochromonas sp. BG-1	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	"paste(italic('Poteriochromonas '),'sp. BG-1')"	italic('Poteriochromonas')	Stramenopiles	ref
ICM0085-Chrysophyceae	ICM0085-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0085_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0085_SAG.1_Chrysophyceae')	bold('ICM0085')	Stramenopiles	Stramenopiles
ICM0070-Chrysophyceae	ICM0070-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0070_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0070_SAG.1_Chrysophyceae')	bold('ICM0070')	Stramenopiles	Stramenopiles
ICM0079-Chrysophyceae	ICM0079-COSAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0079_COSAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0079_COSAG.1_Chrysophyceae')	bold('ICM0079')	Stramenopiles	Stramenopiles
ICM0031-Chrysophyceae	ICM0031-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0031_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0031_SAG.1_Chrysophyceae')	bold('ICM0031')	Stramenopiles	Stramenopiles
ICM0098-Chrysophyceae	ICM0098-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0098_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0098_SAG.1_Chrysophyceae')	bold('ICM0098')	Stramenopiles	Stramenopiles
ICM0086-Chrysophyceae	ICM0086-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0086_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0086_SAG.1_Chrysophyceae')	bold('ICM0086')	Stramenopiles	Stramenopiles
ICM0029-Chrysophyceae	ICM0029-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0029_SAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0029_SAG.1_Chrysophyceae')	bold('ICM0029')	Stramenopiles	Stramenopiles
ChrysoH2	Chrysophyceae sp. TOSAG23-5	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	'Chrysophyceae sp. TOSAG23-5'	"""TOSAG23-5"""	Stramenopiles	ref
ChrysoH1	Chrysophyceae sp. TOSAG23-4	yes	Stramenopiles	Ochrophyta-Chrysophyceae	NA	NA	Chrysophyceae	FALSE	'Chrysophyceae sp. TOSAG23-4'	"""TOSAG23-4"""	Stramenopiles	ref
ICM0092-Chrysophyceae	ICM0092-COSAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0092_COSAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0092_COSAG.1_Chrysophyceae')	bold('ICM0092')	Stramenopiles	Stramenopiles
ICM0053-Chrysophyceae	ICM0053-COSAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0053_COSAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0053_COSAG.1_Chrysophyceae')	bold('ICM0053')	Stramenopiles	Stramenopiles
ICM0002-Chrysophyceae	ICM0002-COSAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0002_COSAG.1_Chrysophyceae	HF	Chrysophyceae	TRUE	bold('ICM0002_COSAG.1_Chrysophyceae')	bold('ICM0002')	Stramenopiles	Stramenopiles
ICM0048-Chrysophyceae	ICM0048-COSAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0048_COSAG.1_Chrysophyceae	PF	Chrysophyceae	TRUE	bold('ICM0048_COSAG.1_Chrysophyceae')	bold('ICM0048')	Stramenopiles	Stramenopiles
Paravest	Paraphysomonas vestita	yes	Stramenopiles	Ochrophyta-Synurophyceae	NA	NA	Chrysophyceae	FALSE	italic('Paraphysomonas vestita')	italic('Paraphysomonas')	Stramenopiles	ref
ICM0038-Chrysophyceae	ICM0038-SAG1-Chrysophyceae	yes	Stramenopiles	Ochrophyta-Chrysophyceae	ICM0038_SAG.1_Chrysophyceae	HF	Chrysophyceae	TRUE	bold('ICM0038_SAG.1_Chrysophyceae')	bold('ICM0038')	Stramenopiles	Stramenopiles
Mallmari	Mallomonas marina	yes	Stramenopiles	Ochrophyta-Synurophyceae	NA	NA	NA	FALSE	italic('Mallomonas marina')	italic('Mallomonas')	Stramenopiles	ref
Syncpusi	Synchroma pusillum CCMP3072	yes	Stramenopiles	Ochrophyta-Synchromophyceae	NA	NA	NA	FALSE	"paste(italic('Synchroma pusillum'),' CCMP3072')"	italic('Synchroma')	Stramenopiles	ref
Paheparv	Phaeomonas parva	yes	Stramenopiles	Ochrophyta-Pinguiophyceae	NA	NA	Pinguiophyceae	FALSE	italic('Phaeomonas parva')	italic('Phaeomonas')	Stramenopiles	ref
ICM0066-Pinguiophyceae	ICM0066-SAG1-Pinguiophyceae	yes	Stramenopiles	Ochrophyta-Pinguiophyceae	ICM0066_SAG.1_Pinguiophyceae	PF	Pinguiophyceae	TRUE	bold('ICM0066_SAG.1_Pinguiophyceae')	bold('ICM0066')	Stramenopiles	Stramenopiles
Pingpyre	Pinguiococcus pyrenoidosus	yes	Stramenopiles	Ochrophyta-Pinguiophyceae	NA	NA	Pinguiophyceae	FALSE	italic('Pinguiococcus pyrenoidosus')	italic('Pinguiococcus')	Stramenopiles	ref
EctocSP7	Ectocarpus sp. 7	yes	Stramenopiles	Ochrophyta-Phaeophyceae	NA	NA	NA	FALSE	"paste(italic('Ectocarpus '),'sp. 7')"	italic('Ectocarpus')	Stramenopiles	ref
Agarclat	Agarum clathratum	no	Stramenopiles	Ochrophyta-Phaeophyceae	NA	NA	NA	FALSE	italic('Agarum clathratum')	italic('Agarum')	Stramenopiles	ref
Fucucera	Fucus ceranoides	no	Stramenopiles	Ochrophyta-Phaeophyceae	NA	NA	NA	FALSE	italic('Fucus ceranoides')	italic('Fucus')	Stramenopiles	ref
Vauclito	Vaucheria litorea	no	Stramenopiles	Ochrophyta-Xanthophyceae	NA	NA	NA	FALSE	italic('Vaucheria litorea')	italic('Vaucheria')	Stramenopiles	ref
Tribgaya	Tribonema gayanum	yes	Stramenopiles	Ochrophyta-Xanthophyceae	NA	NA	NA	FALSE	italic('Tribonema gayanum')	italic('Tribonema')	Stramenopiles	ref
Heteakas	Heterosigma akashiwo	no	Stramenopiles	Ochrophyta-Raphidophyceae	NA	NA	NA	FALSE	italic('Heterosigma akashiwo')	italic('Heterosigma')	Stramenopiles	ref
Chatsubs	Chattonella subsalsa	yes	Stramenopiles	Ochrophyta-Raphidophyceae	NA	NA	NA	FALSE	italic('Chattonella subsalsa')	italic('Chattonella')	Stramenopiles	ref
Fibrjapo	Fibrocapsa japonica	no	Stramenopiles	Ochrophyta-Raphidophyceae	NA	NA	NA	FALSE	italic('Fibrocapsa japonica')	italic('Fibrocapsa')	Stramenopiles	ref
Micrgadi	Microchloropsis gadidata	yes	Stramenopiles	Ochrophyta-Eustigmatophyceae	NA	NA	NA	FALSE	italic('Microchloropsis gadidata')	italic('Microchloropsis')	Stramenopiles	ref
ICM0027-Dictyochophyceae	ICM0027-SAG1-Dictyochophyceae	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	ICM0027_SAG.1_Dictyochophyceae	PF	Dictyochophyceae	TRUE	bold('ICM0027_SAG.1_Dictyochophyceae')	bold('ICM0027')	Stramenopiles	Stramenopiles
ICM0025-Dictyochophyceae	ICM0025-SAG1-Dictyochophyceae	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	ICM0025_SAG.1_Dictyochophyceae	HF	Dictyochophyceae	TRUE	bold('ICM0025_SAG.1_Dictyochophyceae')	bold('ICM0025')	Stramenopiles	Stramenopiles
ICM0016-Dictyochophyceae	ICM0016-COSAG1-Dictyochophyceae	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	ICM0016_COSAG.1_Dictyochophyceae	PF	Dictyochophyceae	TRUE	bold('ICM0016_COSAG.1_Dictyochophyceae')	bold('ICM0016')	Stramenopiles	Stramenopiles
Pseuelas	Pseudopedinella elastica	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	NA	NA	Dictyochophyceae	FALSE	italic('Pseudopedinella elastica')	italic('Pseudopedinella')	Stramenopiles	ref
Pedi2098	Pedinellales sp	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	NA	NA	Dictyochophyceae	FALSE	paste('Pedinellales sp.')	'Pedinellales'	Stramenopiles	ref
Rhiz1243	Rhizochromulina sp. CCMP1243	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	NA	NA	Dictyochophyceae	FALSE	"paste(italic('Rhizochromulina '),'sp. CCMP1243')"	italic('Rhizochromulina')	Stramenopiles	ref
ICM0069-Dictyochophyceae	ICM0069-SAG1-Dictyochophyceae	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	ICM0069_SAG.1_Dictyochophyceae	PF	Dictyochophyceae	TRUE	bold('ICM0069_SAG.1_Dictyochophyceae')	bold('ICM0069')	Stramenopiles	Stramenopiles
Flor1587	Florenciella sp	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	NA	NA	Dictyochophyceae	FALSE	"paste(italic('Florenciella '),'sp.')"	italic('Florenciella')	Stramenopiles	ref
Octaspec	Octactis speculum	yes	Stramenopiles	Ochrophyta-Dictyochophyceae	NA	NA	Dictyochophyceae	FALSE	italic('Octactis speculum')	italic('Octactis')	Stramenopiles	ref
Pelasubv	Pelagococcus subviridis	no	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	italic('Pelagococcus subviridis')	italic('Pelagococcus')	Stramenopiles	ref
Pelacalc	Pelagomonas calceolata	yes	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	italic('Pelagomonas calceolata')	italic('Pelagomonas')	Stramenopiles	ref
Aureanop	Aureococcus anophagefferens	no	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	italic('Aureococcus anophagefferens')	italic('Aureococcus')	Stramenopiles	ref
Pela2097	Pelagophyceae sp.	no	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	'Pelagophyceae sp.'	'Pelagophyceae sp.'	Stramenopiles	ref
Chryfrag	Chrysocystis fragilis	no	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	italic('Chrysocystis fragilis')	italic('Chrysocystis')	Stramenopiles	ref
Aurelagu	Aureoumbra lagunensis	yes	Stramenopiles	Ochrophyta-Pelagophyceae	NA	NA	NA	FALSE	italic('Aureoumbra lagunensis')	italic('Aureoumbra')	Stramenopiles	ref
ICM0075-MOCH-2	ICM0075-COSAG1-MOCH-2	yes	Stramenopiles	Ochrophyta	ICM0075_COSAG.1_MOCH-2	PF	MOCH-2	TRUE	bold('ICM0075_COSAG.1_MOCH-2')	bold('ICM0075')	Stramenopiles	Stramenopiles
Psuemult	Pseudonitzschia multiseries	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	NA	NA	Diatomea	FALSE	italic('Pseudonitzschia multiseries')	italic('Pseudonitzschia')	Stramenopiles	ref
ICM0141-Diatomea	ICM0141-SAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0141_SAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0141_SAG.1_Diatomea')	bold('ICM0141')	Stramenopiles	Stramenopiles
ICM0068-Diatomea	ICM0068-COSAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0068_COSAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0068_COSAG.1_Diatomea')	bold('ICM0068')	Stramenopiles	Stramenopiles
ICM0067-Diatomea	ICM0067-COSAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0067_COSAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0067_COSAG.1_Diatomea')	bold('ICM0067')	Stramenopiles	Stramenopiles
Fragcyli	Fragilariopsis cylindrus	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	NA	NA	Diatomea	FALSE	italic('Fragilariopsis cylindrus')	italic('Fragilariopsis')	Stramenopiles	ref
ICM0074-Diatomea	ICM0074-SAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0074_SAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0074_SAG.1_Diatomea')	bold('ICM0074')	Stramenopiles	Stramenopiles
Phaetric	Phaeodactylum tricornutum	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	NA	NA	Diatomea	FALSE	italic('Phaeodactylum tricornutum')	italic('Phaeodactylum')	Stramenopiles	ref
ICM0097-Diatomea	ICM0097-SAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0097_SAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0097_SAG.1_Diatomea')	bold('ICM0097')	Stramenopiles	Stramenopiles
ICM0087-Diatomea	ICM0087-SAG1-Diatomea	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	ICM0087_SAG.1_Diatomea	PF	Diatomea	TRUE	bold('ICM0087_SAG.1_Diatomea')	bold('ICM0087')	Stramenopiles	Stramenopiles
Thalpseu	Thalassiosira pseudonana	yes	Stramenopiles	Ochrophyta-Bacillariophyceae	NA	NA	Diatomea	FALSE	italic('Thalassiosira pseudonana')	italic('Thalassiosira')	Stramenopiles	ref
Tripeleu	Triparma eleuthera	yes	Stramenopiles	Ochrophyta-Bolidophyceae	NA	NA	Bolidophyceae	FALSE	italic('Triparma eleuthera')	italic('Triparma')	Stramenopiles	ref
ICM0091-Bolidophyceae	ICM0091-COSAG1-Bolidophyceae	yes	Stramenopiles	Ochrophyta-Bolidophyceae	ICM0091_COSAG.1_Bolidophyceae	PF	Bolidophyceae	TRUE	bold('ICM0091_COSAG.1_Bolidophyceae')	bold('ICM0091')	Stramenopiles	Stramenopiles
Pythirre	Pythium irregulare	no	Stramenopiles	Pseudofungi	NA	NA	NA	FALSE	italic('Pythium irregulare')	italic('Pythium')	Stramenopiles	ref
Phytpara	Phytophthora parasitica	yes	Stramenopiles	Pseudofungi	NA	NA	NA	FALSE	italic('Phytophthora parasitica')	italic('Phytophthora')	Stramenopiles	ref
Albulaib	Albugo laibachii	no	Stramenopiles	Pseudofungi	NA	NA	NA	FALSE	italic('Albugo laibachii')	italic('Albugo')	Stramenopiles	ref
Saprdecl	Saprolegnia declina	no	Stramenopiles	Pseudofungi	NA	NA	NA	FALSE	italic('Saprolegnia declina')	italic('Saprolegnia')	Stramenopiles	ref
Hyphcate	Hyphochytrium catenoides	yes	Stramenopiles	Pseudofungi	NA	NA	NA	FALSE	italic('Hyphochytrium catenoides')	italic('Hyphochytrium')	Stramenopiles	ref
ICM0060-MAST-1	ICM0060-SAG1-MAST-1	yes	Stramenopiles	Pseudofungi	ICM0060_SAG.1_MAST-1	HF	MAST-1	TRUE	bold('ICM0060_SAG.1_MAST-1')	bold('ICM0060')	Stramenopiles	Stramenopiles
ICM0013-MAST-1	ICM0013-COSAG1-MAST-1	yes	Stramenopiles	Pseudofungi	ICM0013_COSAG.1_MAST-1	HF	MAST-1	TRUE	bold('ICM0013_COSAG.1_MAST-1')	bold('ICM0013')	Stramenopiles	Stramenopiles
ICM0026-MAST-1	ICM0026-COSAG1-MAST-1	yes	Stramenopiles	Pseudofungi	ICM0026_COSAG.1_MAST-1	HF	MAST-1	TRUE	bold('ICM0026_COSAG.1_MAST-1')	bold('ICM0026')	Stramenopiles	Stramenopiles
ICM0014-MAST-1	ICM0014-SAG1-MAST-1	no	Stramenopiles	Pseudofungi	ICM0014_SAG.1_MAST-1	HF	MAST-1	TRUE	bold('ICM0014_SAG.1_MAST-1')	bold('ICM0014')	Stramenopiles	Stramenopiles
ICM0035-MAST-2	ICM0035-SAG1-MAST-2	yes	Stramenopiles	Pseudofungi	ICM0035_SAG.1_MAST-2	HF	MAST-2	TRUE	bold('ICM0035_SAG.1_MAST-2')	bold('ICM0035')	Stramenopiles	Stramenopiles
Deveeleg	Developayella elegans	yes	Stramenopiles	Developayella	NA	NA	NA	FALSE	italic('Developayella elegans')	italic('Developayella')	Stramenopiles	ref
ICM0134-MAST-7	ICM0134-COSAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0134_COSAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0134_COSAG.1_MAST-7')	bold('ICM0134')	Stramenopiles	Stramenopiles
ICM0043-MAST-7	ICM0043-COSAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0043_COSAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0043_COSAG.1_MAST-7')	bold('ICM0043')	Stramenopiles	Stramenopiles
ICM0050-MAST-7	ICM0050-SAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0050_SAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0050_SAG.1_MAST-7')	bold('ICM0050')	Stramenopiles	Stramenopiles
ICM0049-MAST-7	ICM0049-SAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0049_SAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0049_SAG.1_MAST-7')	bold('ICM0049')	Stramenopiles	Stramenopiles
ICM0059-MAST-7	ICM0059-SAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0059_SAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0059_SAG.1_MAST-7')	bold('ICM0059')	Stramenopiles	Stramenopiles
ICM0052-MAST-7	ICM0052-COSAG1-MAST-7	yes	Stramenopiles	Sagenista	ICM0052_COSAG.1_MAST-7	HF	MAST-7	TRUE	bold('ICM0052_COSAG.1_MAST-7')	bold('ICM0052')	Stramenopiles	Stramenopiles
MAST04A2	Stramenopile sp. MAST-4 clade A 2	yes	Stramenopiles	MAST4	NA	NA	MAST-4	FALSE	'Stramenopile sp. MAST-4 clade A 2'	'MAST-4A2'	Stramenopiles	ref
MAST04A1	Stramenopile sp. MAST-4 clade A 1	yes	Stramenopiles	MAST4	NA	NA	MAST-4	FALSE	'Stramenopile sp. MAST-4 clade A 1'	'MAST-4A1'	Stramenopiles	ref
ICM0010-MAST-4	ICM0010-COSAG1-MAST-4	yes	Stramenopiles	MAST4	ICM0010_COSAG.1_MAST-4	HF	MAST-4	TRUE	bold('ICM0010_COSAG.1_MAST-4')	bold('ICM0010')	Stramenopiles	Stramenopiles
MAST004C	Stramenopile sp. MAST-4 clade C	yes	Stramenopiles	MAST4	NA	NA	MAST-4	FALSE	'Stramenopile sp. MAST-4 clade C'	'MAST-4C'	Stramenopiles	ref
ICM0042-MAST-4	ICM0042-COSAG1-MAST-4	yes	Stramenopiles	MAST4	ICM0042_COSAG.1_MAST-4	HF	MAST-4	TRUE	bold('ICM0042_COSAG.1_MAST-4')	bold('ICM0042')	Stramenopiles	Stramenopiles
MAST004E	Stramenopile sp. MAST-4 clade E	yes	Stramenopiles	MAST4	NA	NA	MAST-4	FALSE	'Stramenopile sp. MAST-4 clade E'	'MAST-4E'	Stramenopiles	ref
ICM0024-MAST-8	ICM0024-COSAG1-MAST-8	yes	Stramenopiles	Sagenista	ICM0024_COSAG.1_MAST-8	HF	MAST-8	TRUE	bold('ICM0024_COSAG.1_MAST-8')	bold('ICM0024')	Stramenopiles	Stramenopiles
ICM0017-MAST-8	ICM0017-SAG1-MAST-8	yes	Stramenopiles	Sagenista	ICM0017_SAG.1_MAST-8	HF	MAST-8	TRUE	bold('ICM0017_SAG.1_MAST-8')	bold('ICM0017')	Stramenopiles	Stramenopiles
ICM0023-MAST-8	ICM0023-SAG1-MAST-8	yes	Stramenopiles	Sagenista	ICM0023_SAG.1_MAST-8	HF	MAST-8	TRUE	bold('ICM0023_SAG.1_MAST-8')	bold('ICM0023')	Stramenopiles	Stramenopiles
ICM0138-MAST-9	ICM0138-SAG1-MAST-9	yes	Stramenopiles	Sagenista	ICM0138_SAG.1_MAST-9	HF	MAST-9	TRUE	bold('ICM0138_SAG.1_MAST-9')	bold('ICM0138')	Stramenopiles	Stramenopiles
ThraLLF1	Thraustochytrium sp.	yes	Stramenopiles	Sagenista	NA	NA	Labyrinthulomycetes	FALSE	"paste(italic('Thraustochytrium '),'sp.')"	italic('Thraustochytrium')	Stramenopiles	ref
Schiaggr	Schizochytrium aggregatum	yes	Stramenopiles	Sagenista	NA	NA	Labyrinthulomycetes	FALSE	italic('Schizochytrium aggregatum')	italic('Schizochytrium')	Stramenopiles	ref
ICM0044-Labyrinthulomycetes	ICM0044-SAG1-Labyrinthulomycetes	yes	Stramenopiles	Sagenista	ICM0044_SAG.1_Labyrinthulomycetes	HF	Labyrinthulomycetes	TRUE	bold('ICM0044_SAG.1_Labyrinthulomycetes')	bold('ICM0044')	Stramenopiles	Stramenopiles
Auralima	Aurantiochytrium limacinum	yes	Stramenopiles	Sagenista	NA	NA	Labyrinthulomycetes	FALSE	italic('Aurantiochytrium limacinum')	italic('Aurantiochytrium')	Stramenopiles	ref
ICM0054-Labyrinthulomycetes	ICM0054-COSAG1-Labyrinthulomycetes	yes	Stramenopiles	Sagenista	ICM0054_COSAG.1_Labyrinthulomycetes	HF	Labyrinthulomycetes	TRUE	bold('ICM0054_COSAG.1_Labyrinthulomycetes')	bold('ICM0054')	Stramenopiles	Stramenopiles
Aplakerg	Aplanochytrium kerguelense	yes	Stramenopiles	Sagenista	NA	NA	Labyrinthulomycetes	FALSE	italic('Aplanochytrium kerguelense')	italic('Aplanochytrium')	Stramenopiles	ref
ICM0009-Labyrinthulomycetes	ICM0009-SAG1-Labyrinthulomycetes	yes	Stramenopiles	Sagenista	ICM0009_SAG.1_Labyrinthulomycetes	HF	Labyrinthulomycetes	TRUE	bold('ICM0009_SAG.1_Labyrinthulomycetes')	bold('ICM0009')	Stramenopiles	Stramenopiles
ICM0007-MAST-3	ICM0007-COSAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0007_COSAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0007_COSAG.1_MAST-3')	bold('ICM0007')	Stramenopiles	Stramenopiles
ICM0006-MAST-3	ICM0006-COSAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0006_COSAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0006_COSAG.1_MAST-3')	bold('ICM0006')	Stramenopiles	Stramenopiles
MAST003A	Stramenopile sp. MAST-3 clade A	yes	Stramenopiles	Opalozoa	NA	NA	MAST-3	FALSE	'Stramenopile sp. MAST-3 clade A'	'MAST-3A'	Stramenopiles	ref
