id	species	in_main_tree	pf_higher_tax	pf_lower_tax	sag_id	fraction	tax_group	sag	name_long	name_short	supergroup	group_tiplab
MAST003F	Stramenopile sp. MAST-3 clade F	yes	Stramenopiles	Opalozoa	NA	NA	MAST-3	FALSE	'Stramenopile sp. MAST-3 clade F'	'MAST-3F'	Stramenopiles	ref
ICM0051-MAST-3	ICM0051-COSAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0051_COSAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0051_COSAG.1_MAST-3')	bold('ICM0051')	Stramenopiles	Stramenopiles
ICM0037-MAST-3	ICM0037-SAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0037_SAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0037_SAG.1_MAST-3')	bold('ICM0037')	Stramenopiles	Stramenopiles
ICM0144-MAST-3	ICM0144-SAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0144_SAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0144_SAG.1_MAST-3')	bold('ICM0144')	Stramenopiles	Stramenopiles
ICM0045-MAST-3	ICM0045-COSAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0045_COSAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0045_COSAG.1_MAST-3')	bold('ICM0045')	Stramenopiles	Stramenopiles
ICM0136-MAST-3	ICM0136-SAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0136_SAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0136_SAG.1_MAST-3')	bold('ICM0136')	Stramenopiles	Stramenopiles
ICM0046-MAST-3	ICM0046-SAG1-MAST-3	yes	Stramenopiles	Opalozoa	ICM0046_SAG.1_MAST-3	HF	MAST-3	TRUE	bold('ICM0046_SAG.1_MAST-3')	bold('ICM0046')	Stramenopiles	Stramenopiles
Protlace	Proteromonas lacertae	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	italic('Proteromonas lacertae')	italic('Proteromonas')	Stramenopiles	ref
BlasS7SB	Blastocystis sp. subtype 7 strain B	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	"paste(italic('Blastocystis'),' sp. subtype 7 strain B')"	italic('Blastocystis')	Stramenopiles	ref
ICM0081-MAST-12	ICM0081-SAG1-MAST-12	yes	Stramenopiles	Opalozoa	ICM0081_SAG.1_MAST-12	PF	MAST-12	TRUE	bold('ICM0081_SAG.1_MAST-12')	bold('ICM0081')	Stramenopiles	Stramenopiles
Wobbluna	Wobblia lunata	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	italic('Wobblia lunata')	italic('Wobblia')	Stramenopiles	ref
PlacCLAB	"Placididea sp. ""Caron lab isolate"""	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	"paste('Placididea sp. ""Caron lab isolate""')"	'Placididea sp.'	Stramenopiles	ref
Haloseos	Halocafeteria seosinensis	no	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	italic('Halocafeteria seosinensis')	italic('Halocafeteria')	Stramenopiles	ref
Caferoen	Cafeteria roenbergensis	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	italic('Cafeteria roenbergensis')	italic('Cafeteria')	Stramenopiles	ref
BicoCB20	Bicosoecida sp.	no	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	'Bicosoecida sp.'	'Bicosoecida sp.'	Stramenopiles	ref
Cantmars	Cantina marsupialis	yes	Stramenopiles	Opalozoa	NA	NA	NA	FALSE	italic('Cantina marsupialis')	italic('Cantina')	Stramenopiles	ref
ICM0033-MALV-II	ICM0033-SAG1-MALV-II	yes	Alveolata	Dinoflagellata	ICM0033_SAG.1_MALV-II	HF	MALV-II	TRUE	bold('ICM0033_SAG.1_MALV-II')	bold('ICM0033')	Alveolata	Alveolata
ICM0022-MALV-II	ICM0022-SAG1-MALV-II	yes	Alveolata	Dinoflagellata	ICM0022_SAG.1_MALV-II	HF	MALV-II	TRUE	bold('ICM0022_SAG.1_MALV-II')	bold('ICM0022')	Alveolata	Alveolata
ICM0034-MALV-II	ICM0034-SAG1-MALV-II	yes	Alveolata	Dinoflagellata	ICM0034_SAG.1_MALV-II	HF	MALV-II	TRUE	bold('ICM0034_SAG.1_MALV-II')	bold('ICM0034')	Alveolata	Alveolata
AmoeALEX	Amoebophrya sp. ex Alexandrium tamarense	yes	Alveolata	Dinoflagellata	NA	NA	MALV-II	FALSE	"paste(italic('Amoebophrya'),' sp. ex ',italic('Alexandrium tamarense'))"	italic('Amoebophrya')	Alveolata	ref
ICM0032-MALV-II	ICM0032-SAG1-MALV-II	yes	Alveolata	Dinoflagellata	ICM0032_SAG.1_MALV-II	HF	MALV-II	TRUE	bold('ICM0032_SAG.1_MALV-II')	bold('ICM0032')	Alveolata	Alveolata
ICM0020-MALV-II	ICM0020-SAG1-MALV-II	yes	Alveolata	Dinoflagellata	ICM0020_SAG.1_MALV-II	HF	MALV-II	TRUE	bold('ICM0020_SAG.1_MALV-II')	bold('ICM0020')	Alveolata	Alveolata
HemaVICK	Hematodinium sp.	yes	Alveolata	Dinoflagellata	NA	NA	NA	FALSE	"paste(italic('Hematodinium '),'sp.')"	italic('Hematodinium')	Alveolata	ref
Symbmicr	Symbiodinium microadriaticum	yes	Alveolata	Dinoflagellata	NA	NA	Dinoflagellata	FALSE	italic('Symbiodinium microadriaticum')	italic('Symbiodinium')	Alveolata	ref
Alexminu	Alexandrium minutum	yes	Alveolata	Dinoflagellata	NA	NA	Dinoflagellata	FALSE	italic('Alexandrium minutum')	italic('Alexandrium')	Alveolata	ref
Karebrev	Karenia brevis SP1	yes	Alveolata	Dinoflagellata	NA	NA	Dinoflagellata	FALSE	"paste(italic('Karenia brevis'),' SP1')"	italic('Karenia')	Alveolata	ref
ICM0119-Dinoflagellata	ICM0119-SAG1-Dinoflagellata	yes	Alveolata	Dinoflagellata	ICM0119_SAG.1_Dinoflagellata	PF	Dinoflagellata	TRUE	bold('ICM0119_SAG.1_Dinoflagellata')	bold('ICM0119')	Alveolata	Alveolata
Noctscin	Noctiluca scintillans	yes	Alveolata	Dinoflagellata	NA	NA	Dinoflagellata	FALSE	italic('Noctiluca scintillans')	italic('Noctiluca')	Alveolata	ref
ICM0018-MALV-I	ICM0018-SAG1-MALV-I	yes	Alveolata	Dinoflagellata	ICM0018_SAG.1_MALV-I	HF	MALV-I	TRUE	bold('ICM0018_SAG.1_MALV-I')	bold('ICM0018')	Alveolata	Alveolata
ICM0012-MALV-I	ICM0012-SAG1-MALV-I	yes	Alveolata	Dinoflagellata	ICM0012_SAG.1_MALV-I	HF	MALV-I	TRUE	bold('ICM0012_SAG.1_MALV-I')	bold('ICM0012')	Alveolata	Alveolata
ICM0021-MALV-I	ICM0021-SAG1-MALV-I	yes	Alveolata	Dinoflagellata	ICM0021_SAG.1_MALV-I	HF	MALV-I	TRUE	bold('ICM0021_SAG.1_MALV-I')	bold('ICM0021')	Alveolata	Alveolata
ICM0005-MALV-I	ICM0005-SAG1-MALV-I	yes	Alveolata	Dinoflagellata	ICM0005_SAG.1_MALV-I	HF	MALV-I	TRUE	bold('ICM0005_SAG.1_MALV-I')	bold('ICM0005')	Alveolata	Alveolata
Oxyrmari	Oxyrrhis marina	yes	Alveolata	Dinoflagellata	NA	NA	NA	FALSE	italic('Oxyrrhis marina')	italic('Oxyrrhis')	Alveolata	ref
Perkmari	Perkinsus marinus	yes	Alveolata	Perkinsozoa	NA	NA	NA	FALSE	italic('Perkinsus marinus')	italic('Perkinsus')	Alveolata	ref
Toxogond	Toxoplasma gondii	yes	Alveolata	Apicomplexa	NA	NA	NA	FALSE	italic('Toxoplasma gondii')	italic('Toxoplasma')	Alveolata	ref
Eimebrun	Eimeria brunetti	no	Alveolata	Apicomplexa	NA	NA	NA	FALSE	italic('Eimeria brunetti')	italic('Eimeria')	Alveolata	ref
Plasfalc	Plasmodium falciparum	no	Alveolata	Apicomplexa	NA	NA	NA	FALSE	italic('Plasmodium falciparum')	italic('Plasmodium')	Alveolata	ref
Gregniph	Gregarina niphandrodes (GNI3)	no	Alveolata	Apicomplexa	NA	NA	NA	FALSE	"paste(italic('Gregarina niphandrodes'),' (GNI3)')"	italic('Gregarina')	Alveolata	ref
Crypparv	Cryptosporidium parvum	yes	Alveolata	Apicomplexa	NA	NA	NA	FALSE	italic('Cryptosporidium parvum')	italic('Cryptosporidium')	Alveolata	ref
Colpangu	Colpodella angusta	no	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Colpodella angusta')	italic('Colpodella')	Alveolata	ref
Chroveli	Chromera velia	yes	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Chromera velia')	italic('Chromera')	Alveolata	ref
Alphedax	Alphamonas edax	no	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Alphamonas edax')	italic('Alphamonas')	Alveolata	ref
Vitrbras	Vitrella brassicaformis	yes	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Vitrella brassicaformis')	italic('Vitrella')	Alveolata	ref
Pirisoci	Piridium sociabile	no	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Piridium sociabile')	italic('Piridium')	Alveolata	ref
Platviva	Platyproteum vivax	no	Alveolata	Chrompodellids	NA	NA	NA	FALSE	italic('Platyproteum vivax')	italic('Platyproteum')	Alveolata	ref
Tetrther	Tetrahymena thermophila	yes	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Tetrahymena thermophila')	italic('Tetrahymena')	Alveolata	ref
Ichtmult	Ichtyopthirius multifiliis	no	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Ichtyopthirius multifiliis')	italic('Ichtyopthirius')	Alveolata	ref
Paratetr	Paramecium tetraurelia	no	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Paramecium tetraurelia')	italic('Paramecium')	Alveolata	ref
Platmacr	Platyophrya macrostoma	yes	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Platyophrya macrostoma')	italic('Platyophrya')	Alveolata	ref
Stroincl	Strombidium inclinatum	yes	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Strombidium inclinatum')	italic('Strombidium')	Alveolata	ref
ICM0146-Ciliophora	ICM0146-SAG1-Ciliophora	yes	Alveolata	Ciliate	ICM0146_SAG.1_Ciliophora	HF	Ciliophora	TRUE	bold('ICM0146_SAG.1_Ciliophora')	bold('ICM0146')	Alveolata	Alveolata
Styllemn	Stylonychia lemnae	yes	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Stylonychia lemnae')	italic('Stylonychia')	Alveolata	ref
Protadhe	Protocruzia adherens	no	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Protocruzia adherens')	italic('Protocruzia')	Alveolata	ref
Stencoer	Stentor coeruleus	no	Alveolata	Ciliate	NA	NA	Ciliophora	FALSE	italic('Stentor coeruleus')	italic('Stentor')	Alveolata	ref
MatazaD1	Mataza sp.	yes	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	"paste(italic('Mataza '),'sp.')"	italic('Mataza')	Rhizaria	ref
ICM0135-Cercozoa	ICM0135-SAG1-Cercozoa	yes	Rhizaria	Cercozoa	ICM0135_SAG.1_Cercozoa	HF	Cercozoa	TRUE	bold('ICM0135_SAG.1_Cercozoa')	bold('ICM0135')	Rhizaria	Rhizaria
Abolprol	Abollifer prolabens	yes	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Abollifer prolabens')	italic('Abollifer')	Rhizaria	ref
ICM0058-Cercozoa	ICM0058-SAG1-Cercozoa	yes	Rhizaria	Cercozoa	ICM0058_SAG.1_Cercozoa	HF	Cercozoa	TRUE	bold('ICM0058_SAG.1_Cercozoa')	bold('ICM0058')	Rhizaria	Rhizaria
Paulchro	Paulinella chromatophora	yes	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Paulinella chromatophora')	italic('Paulinella')	Rhizaria	ref
Euglrotu	Euglypha rotunda	no	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Euglypha rotunda')	italic('Euglypha')	Rhizaria	ref
Brevmoto	Brevimastigomonas motovehiculus	no	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Brevimastigomonas motovehiculus')	italic('Brevimastigomonas')	Rhizaria	ref
Aurisoli	Aurigamonas solis	no	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Aurigamonas solis')	italic('Aurigamonas')	Rhizaria	ref
Guttvulg	Guttulinopsis vulgaris	no	Rhizaria	Cercozoa	NA	NA	Cercozoa	FALSE	italic('Guttulinopsis vulgaris')	italic('Guttulinopsis')	Rhizaria	ref
ICM0139-Chlorarachnea	ICM0139-SAG1-Chlorarachnea	yes	Rhizaria	Cercozoa	ICM0139_SAG.1_Chlorarachnea	PF	Chlorarachnea	TRUE	bold('ICM0139_SAG.1_Chlorarachnea')	bold('ICM0139')	Rhizaria	Rhizaria
Chlorept	Chlorarachnion reptans	yes	Rhizaria	Cercozoa	NA	NA	Chlorarachnea	FALSE	italic('Chlorarachnion reptans')	italic('Chlorarachnion')	Rhizaria	ref
Bigenata	Bigelowiella natans	yes	Rhizaria	Cercozoa	NA	NA	Chlorarachnea	FALSE	italic('Bigelowiella natans')	italic('Bigelowiella')	Rhizaria	ref
Gymn2014	Gymnochlora sp.	yes	Rhizaria	Cercozoa	NA	NA	Chlorarachnea	FALSE	"paste(italic('Gymnochlora '),'sp.')"	italic('Gymnochlora')	Rhizaria	ref
ICM0041-Chlorarachnea	ICM0041-COSAG1-Chlorarachnea	yes	Rhizaria	Cercozoa	ICM0041_COSAG.1_Chlorarachnea	HF	Chlorarachnea	TRUE	bold('ICM0041_COSAG.1_Chlorarachnea')	bold('ICM0041')	Rhizaria	Rhizaria
ICM0011-Chlorarachnea	ICM0011-COSAG1-Chlorarachnea	yes	Rhizaria	Cercozoa	ICM0011_COSAG.1_Chlorarachnea	HF	Chlorarachnea	TRUE	bold('ICM0011_COSAG.1_Chlorarachnea')	bold('ICM0011')	Rhizaria	Rhizaria
Plasbras	Plasmodiophora brassicae	yes	Rhizaria	Endomyxa	NA	NA	Endomyxa	FALSE	italic('Plasmodiophora brassicae')	italic('Plasmodiophora')	Rhizaria	ref
ICM0047-Cercozoa	ICM0047-SAG1-Endomyxa	yes	Rhizaria	Endomyxa	ICM0047_SAG.1_Cercozoa	HF	Endomyxa	TRUE	bold('ICM0047_SAG.1_Endomyxa')	bold('ICM0047')	Rhizaria	Rhizaria
Leptvora	Leptophrys vorax	yes	Rhizaria	Endomyxa	NA	NA	Endomyxa	FALSE	italic('Leptophrys vorax')	italic('Leptophrys')	Rhizaria	ref
Gromspha	Gromia sphaerica	no	Rhizaria	Endomyxa	NA	NA	Endomyxa	FALSE	italic('Gromia sphaerica')	italic('Gromia')	Rhizaria	ref
Lapoguse	Lapot gusevi	no	Rhizaria	Endomyxa	NA	NA	Endomyxa	FALSE	italic('Lapot gusevi')	italic('Lapot')	Rhizaria	ref
Sori0191	Sorites sp.	no	Rhizaria	Retaria	NA	NA	NA	FALSE	"paste(italic('Sorites '),'sp.')"	italic('Sorites')	Rhizaria	ref
Ammo1384	Ammonia sp.	no	Rhizaria	Retaria	NA	NA	NA	FALSE	"paste(italic('Ammonia '),'sp.')"	italic('Ammonia')	Rhizaria	ref
Retifilo	Reticulomyxa filosa	yes	Rhizaria	Retaria	NA	NA	NA	FALSE	italic('Reticulomyxa filosa')	italic('Reticulomyxa')	Rhizaria	ref
Stichzan	Sticholonche zanclea	no	Rhizaria	Sticholonche	NA	NA	NA	FALSE	italic('Sticholonche zanclea')	italic('Sticholonche')	Rhizaria	ref
ICM0127-Prymnesiophyceae	ICM0127-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0127_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0127_SAG.1_Prymnesiophyceae')	bold('ICM0127')	Haptista	Haptista
ICM0122-Prymnesiophyceae	ICM0122-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0122_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0122_COSAG.1_Prymnesiophyceae')	bold('ICM0122')	Haptista	Haptista
ICM0124-Prymnesiophyceae	ICM0124-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0124_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0124_SAG.1_Prymnesiophyceae')	bold('ICM0124')	Haptista	Haptista
ICM0120-Prymnesiophyceae	ICM0120-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0120_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0120_COSAG.1_Prymnesiophyceae')	bold('ICM0120')	Haptista	Haptista
ICM0103-Prymnesiophyceae	ICM0103-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0103_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0103_SAG.1_Prymnesiophyceae')	bold('ICM0103')	Haptista	Haptista
ICM0101-Prymnesiophyceae	ICM0101-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0101_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0101_COSAG.1_Prymnesiophyceae')	bold('ICM0101')	Haptista	Haptista
ICM0106-Prymnesiophyceae	ICM0106-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0106_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0106_COSAG.1_Prymnesiophyceae')	bold('ICM0106')	Haptista	Haptista
ICM0123-Prymnesiophyceae	ICM0123-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0123_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0123_SAG.1_Prymnesiophyceae')	bold('ICM0123')	Haptista	Haptista
ICM0113-Prymnesiophyceae	ICM0113-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0113_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0113_SAG.1_Prymnesiophyceae')	bold('ICM0113')	Haptista	Haptista
ICM0089-Prymnesiophyceae	ICM0089-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0089_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0089_SAG.1_Prymnesiophyceae')	bold('ICM0089')	Haptista	Haptista
ICM0105-Prymnesiophyceae	ICM0105-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0105_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0105_SAG.1_Prymnesiophyceae')	bold('ICM0105')	Haptista	Haptista
ICM0112-Prymnesiophyceae	ICM0112-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0112_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0112_SAG.1_Prymnesiophyceae')	bold('ICM0112')	Haptista	Haptista
ICM0111-Prymnesiophyceae	ICM0111-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0111_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0111_SAG.1_Prymnesiophyceae')	bold('ICM0111')	Haptista	Haptista
ICM0128-Prymnesiophyceae	ICM0128-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0128_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0128_SAG.1_Prymnesiophyceae')	bold('ICM0128')	Haptista	Haptista
ICM0115-Prymnesiophyceae	ICM0115-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0115_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0115_COSAG.1_Prymnesiophyceae')	bold('ICM0115')	Haptista	Haptista
ICM0072-Prymnesiophyceae	ICM0072-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0072_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0072_SAG.1_Prymnesiophyceae')	bold('ICM0072')	Haptista	Haptista
ICM0099-Prymnesiophyceae	ICM0099-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0099_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0099_SAG.1_Prymnesiophyceae')	bold('ICM0099')	Haptista	Haptista
ICM0082-Prymnesiophyceae	ICM0082-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0082_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0082_COSAG.1_Prymnesiophyceae')	bold('ICM0082')	Haptista	Haptista
ICM0100-Prymnesiophyceae	ICM0100-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0100_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0100_SAG.1_Prymnesiophyceae')	bold('ICM0100')	Haptista	Haptista
ICM0071-Prymnesiophyceae	ICM0071-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0071_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0071_SAG.1_Prymnesiophyceae')	bold('ICM0071')	Haptista	Haptista
ICM0130-Prymnesiophyceae	ICM0130-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0130_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0130_SAG.1_Prymnesiophyceae')	bold('ICM0130')	Haptista	Haptista
ICM0121-Prymnesiophyceae	ICM0121-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0121_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0121_SAG.1_Prymnesiophyceae')	bold('ICM0121')	Haptista	Haptista
ICM0142-Prymnesiophyceae	ICM0142-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0142_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0142_SAG.1_Prymnesiophyceae')	bold('ICM0142')	Haptista	Haptista
ICM0131-Prymnesiophyceae	ICM0131-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0131_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0131_SAG.1_Prymnesiophyceae')	bold('ICM0131')	Haptista	Haptista
ICM0116-Prymnesiophyceae	ICM0116-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0116_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0116_SAG.1_Prymnesiophyceae')	bold('ICM0116')	Haptista	Haptista
ICM0129-Prymnesiophyceae	ICM0129-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0129_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0129_SAG.1_Prymnesiophyceae')	bold('ICM0129')	Haptista	Haptista
ICM0118-Prymnesiophyceae	ICM0118-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0118_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0118_SAG.1_Prymnesiophyceae')	bold('ICM0118')	Haptista	Haptista
ICM0107-Prymnesiophyceae	ICM0107-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0107_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0107_COSAG.1_Prymnesiophyceae')	bold('ICM0107')	Haptista	Haptista
ICM0102-Prymnesiophyceae	ICM0102-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0102_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0102_SAG.1_Prymnesiophyceae')	bold('ICM0102')	Haptista	Haptista
ICM0117-Prymnesiophyceae	ICM0117-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0117_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0117_SAG.1_Prymnesiophyceae')	bold('ICM0117')	Haptista	Haptista
