id	species	in_main_tree	pf_higher_tax	pf_lower_tax	sag_id	fraction	tax_group	sag	name_long	name_short	supergroup	group_tiplab
ICM0110-Prymnesiophyceae	ICM0110-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0110_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0110_SAG.1_Prymnesiophyceae')	bold('ICM0110')	Haptista	Haptista
ICM0126-Prymnesiophyceae	ICM0126-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0126_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0126_SAG.1_Prymnesiophyceae')	bold('ICM0126')	Haptista	Haptista
ICM0108-Prymnesiophyceae	ICM0108-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0108_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0108_SAG.1_Prymnesiophyceae')	bold('ICM0108')	Haptista	Haptista
Chryrota	Chrysochromulina rotalis	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Chrysochromulina rotalis')	italic('Chrysochromulina')	Haptista	ref
ICM0125-Prymnesiophyceae	ICM0125-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0125_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0125_SAG.1_Prymnesiophyceae')	bold('ICM0125')	Haptista	Haptista
ICM0132-Prymnesiophyceae	ICM0132-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0132_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0132_SAG.1_Prymnesiophyceae')	bold('ICM0132')	Haptista	Haptista
ICM0109-Prymnesiophyceae	ICM0109-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0109_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0109_SAG.1_Prymnesiophyceae')	bold('ICM0109')	Haptista	Haptista
ICM0083-Prymnesiophyceae	ICM0083-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0083_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0083_SAG.1_Prymnesiophyceae')	bold('ICM0083')	Haptista	Haptista
Prympoly	Prymnesium polyepis	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Prymnesium polyepis')	italic('Prymnesium')	Haptista	ref
Prymparv	Prymnesium parvum	no	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Prymnesium parvum')	italic('Prymnesium')	Haptista	ref
ICM0114-Prymnesiophyceae	ICM0114-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0114_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0114_SAG.1_Prymnesiophyceae')	bold('ICM0114')	Haptista	Haptista
ICM0104-Prymnesiophyceae	ICM0104-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0104_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0104_SAG.1_Prymnesiophyceae')	bold('ICM0104')	Haptista	Haptista
Phaeglob	Phaeocystis globosa	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Phaeocystis globosa')	italic('Phaeocystis')	Haptista	ref
ICM0065-Prymnesiophyceae	ICM0065-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0065_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0065_COSAG.1_Prymnesiophyceae')	bold('ICM0065')	Haptista	Haptista
ICM0078-Prymnesiophyceae	ICM0078-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0078_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0078_COSAG.1_Prymnesiophyceae')	bold('ICM0078')	Haptista	Haptista
ICM0003-Prymnesiophyceae	ICM0003-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0003_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0003_COSAG.1_Prymnesiophyceae')	bold('ICM0003')	Haptista	Haptista
ICM0084-Prymnesiophyceae	ICM0084-SAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0084_SAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0084_SAG.1_Prymnesiophyceae')	bold('ICM0084')	Haptista	Haptista
ICM0015-Prymnesiophyceae	ICM0015-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0015_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0015_COSAG.1_Prymnesiophyceae')	bold('ICM0015')	Haptista	Haptista
ICM0004-Prymnesiophyceae	ICM0004-COSAG1-Prymnesiophyceae	yes	Haptista	Haptophyta	ICM0004_COSAG.1_Prymnesiophyceae	PF	Prymnesiophyceae	TRUE	bold('ICM0004_COSAG.1_Prymnesiophyceae')	bold('ICM0004')	Haptista	Haptista
Tisolute	Tisochrysis lutea	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Tisochrysis lutea')	italic('Tisochrysis')	Haptista	ref
Gephhuxl	Gephyrocapsa huxleyi	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Gephyrocapsa huxleyi')	italic('Gephyrocapsa')	Haptista	ref
Chrycart	Chrysotila carterae	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Chrysotila carterae')	italic('Chrysotila')	Haptista	ref
Calclept	Calcidiscus leptoporus	yes	Haptista	Haptophyta	NA	NA	Prymnesiophyceae	FALSE	italic('Calcidiscus leptoporus')	italic('Calcidiscus')	Haptista	ref
Pavl2436	Pavlovales sp	yes	Haptista	Haptophyta	NA	NA	NA	FALSE	'Pavlovales sp.'	'Pavlovales sp'	Haptista	ref
Diacluth	Diacronema lutheri	yes	Haptista	Haptophyta	NA	NA	NA	FALSE	italic('Diacronema lutheri')	italic('Diacronema')	Haptista	ref
Raphhete	Raphidiophrys heterophryoidea	no	Haptista	Centroplasthelida	NA	NA	Centroplasthelida	FALSE	italic('Raphidiophrys heterophryoidea')	italic('Raphidiophrys')	Haptista	ref
Rainerin	Raineriophrys erinaceoides	yes	Haptista	Centroplasthelida	NA	NA	Centroplasthelida	FALSE	italic('Raineriophrys erinaceoides')	italic('Raineriophrys')	Haptista	ref
AcanthFB	Acanthocystis sp.	yes	Haptista	Centroplasthelida	NA	NA	Centroplasthelida	FALSE	"paste(italic('Acanthocystis '),'sp.')"	italic('Acanthocystis')	Haptista	ref
ChoanoFB	Choanocystis sp.	yes	Haptista	Centroplasthelida	NA	NA	Centroplasthelida	FALSE	"paste(italic('Choanocystis '),'sp.')"	italic('Choanocystis')	Haptista	ref
ICM0095-Centroplasthelida	ICM0095-COSAG1-Centroplasthelida	yes	Haptista	Centroplasthelida	ICM0095_COSAG.1_Centroplasthelida	PF	Centroplasthelida	TRUE	bold('ICM0095_COSAG.1_Centroplasthelida')	bold('ICM0095')	Haptista	Haptista
ICM0094-Centroplasthelida	ICM0094-SAG1-Centroplasthelida	yes	Haptista	Centroplasthelida	ICM0094_SAG.1_Centroplasthelida	PF	Centroplasthelida	TRUE	bold('ICM0094_SAG.1_Centroplasthelida')	bold('ICM0094')	Haptista	Haptista
Telosubt	Telonema subtilis	yes	Telonemia	Telonema	NA	NA	NA	FALSE	italic('Telonema subtilis')	italic('Telonema')	Telonemia	ref
TeloneP2	Telonema sp. P2	yes	Telonemia	Telonema	NA	NA	NA	FALSE	'Telonema sp. P2'	"paste(italic('Telonema'),' P2')"	Telonemia	ref
TeloneP1	Telonema sp. P1	yes	Telonemia	Telonema	NA	NA	NA	FALSE	'Telonema sp. P1'	"paste(italic('Telonema'),' P1')"	Telonemia	ref
ICM0039-Telonemia	ICM0039-SAG1-Telonemia	yes	Telonemia	Telonema	ICM0039_SAG.1_Telonemia	HF	Telonemia	TRUE	bold('ICM0039_SAG.1_Telonemia')	bold('ICM0039')	Telonemia	Telonemia
ICM0057-Unknown	ICM0057-COSAG1-Unknown	yes	unassigned	unassigned	ICM0057_COSAG.1_Unknown	HF	Unknown	TRUE	bold('ICM0057_COSAG.1_Unknown')	bold('ICM0057')	unassigned	unassigned
ICM0062-Mamiellophyceae	ICM0062-COSAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0062_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0062_COSAG.1_Mamiellophyceae')	bold('ICM0062')	Archaeplastida	Archaeplastida
ICM0001-Mamiellophyceae	ICM0001-COSAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0001_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0001_COSAG.1_Mamiellophyceae')	bold('ICM0001')	Archaeplastida	Archaeplastida
ICM0028-Mamiellophyceae	ICM0028-COSAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0028_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0028_COSAG.1_Mamiellophyceae')	bold('ICM0028')	Archaeplastida	Archaeplastida
ICM0064-Mamiellophyceae	ICM0064-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0064_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0064_SAG.1_Mamiellophyceae')	bold('ICM0064')	Archaeplastida	Archaeplastida
ICM0063-Mamiellophyceae	ICM0063-COSAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0063_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0063_COSAG.1_Mamiellophyceae')	bold('ICM0063')	Archaeplastida	Archaeplastida
Micrpusl	Micromonas pusilla	yes	Chloroplastida	Chlorophyta	NA	NA	Mamiellophyceae	FALSE	italic('Micromonas pusilla')	italic('Micromonas')	Archaeplastida	ref
Ostrtaur	Ostreococcus tauri	yes	Chloroplastida	Chlorophyta	NA	NA	Mamiellophyceae	FALSE	italic('Ostreococcus tauri')	italic('Ostreococcus')	Archaeplastida	ref
ICM0077-Mamiellophyceae	ICM0077-COSAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0077_COSAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0077_COSAG.1_Mamiellophyceae')	bold('ICM0077')	Archaeplastida	Archaeplastida
ICM0096-Mamiellophyceae	ICM0096-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0096_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0096_SAG.1_Mamiellophyceae')	bold('ICM0096')	Archaeplastida	Archaeplastida
ICM0030-Mamiellophyceae	ICM0030-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0030_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0030_SAG.1_Mamiellophyceae')	bold('ICM0030')	Archaeplastida	Archaeplastida
ICM0073-Mamiellophyceae	ICM0073-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0073_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0073_SAG.1_Mamiellophyceae')	bold('ICM0073')	Archaeplastida	Archaeplastida
ICM0090-Mamiellophyceae	ICM0090-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0090_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0090_SAG.1_Mamiellophyceae')	bold('ICM0090')	Archaeplastida	Archaeplastida
ICM0088-Mamiellophyceae	ICM0088-SAG1-Mamiellophyceae	yes	Chloroplastida	Chlorophyta	ICM0088_SAG.1_Mamiellophyceae	PF	Mamiellophyceae	TRUE	bold('ICM0088_SAG.1_Mamiellophyceae')	bold('ICM0088')	Archaeplastida	Archaeplastida
ICM0093-Chlorophyta	ICM0093-SAG1-Chlorophyta	yes	Chloroplastida	Chlorophyta	ICM0093_SAG.1_Chlorophyta	PF	Chlorophyta	TRUE	bold('ICM0093_SAG.1_Chlorophyta')	bold('ICM0093')	Archaeplastida	Archaeplastida
Pyrapark	Pyramimonas parkeae	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Pyramimonas parkeae')	italic('Pyramimonas')	Archaeplastida	ref
Volvcart	Volvox carteri	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Volvox carteri')	italic('Volvox')	Archaeplastida	ref
Chlarein	Chlamydomonas reinhardtii	no	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Chlamydomonas reinhardtii')	italic('Chlamydomonas')	Archaeplastida	ref
Dunasali	Dunaliella salina	no	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Dunaliella salina')	italic('Dunaliella')	Archaeplastida	ref
Chlovari	Chlorella variabilis	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Chlorella variabilis')	italic('Chlorella')	Archaeplastida	ref
Tetrasti	Tetraselmis astigmatica	yes	Chloroplastida	Chlorophyta	NA	NA	Chlorodendrophyceae	FALSE	italic('Tetraselmis astigmatica')	italic('Tetraselmis')	Archaeplastida	ref
ICM0076-Chlorodendrophyceae	ICM0076-COSAG1-Chlorodendrophyceae	yes	Chloroplastida	Chlorophyta	ICM0076_COSAG.1_Chlorodendrophyceae	PF	Chlorodendrophyceae	TRUE	bold('ICM0076_COSAG.1_Chlorodendrophyceae')	bold('ICM0076')	Archaeplastida	Archaeplastida
ICM0140-Chlorodendrophyceae	ICM0140-COSAG1-Chlorodendrophyceae	yes	Chloroplastida	Chlorophyta	ICM0140_COSAG.1_Chlorodendrophyceae	PF	Chlorodendrophyceae	TRUE	bold('ICM0140_COSAG.1_Chlorodendrophyceae')	bold('ICM0140')	Archaeplastida	Archaeplastida
Picosali	Picocystis salinarum	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Picocystis salinarum')	italic('Picocystis')	Archaeplastida	ref
Nephpyri	Nephroselmis pyriformis	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Nephroselmis pyriformis')	italic('Nephroselmis')	Archaeplastida	ref
Prassing	Prasinoderma singulare	yes	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Prasinoderma singulare')	italic('Prasinoderma')	Archaeplastida	ref
Prascaps	Prasinococcus capsulatus	no	Chloroplastida	Chlorophyta	NA	NA	NA	FALSE	italic('Prasinococcus capsulatus')	italic('Prasinococcus')	Archaeplastida	ref
Oryzsati	Oryza sativa	no	Chloroplastida	Streptophyta	NA	NA	NA	FALSE	italic('Oryza sativa')	italic('Oryza')	Archaeplastida	ref
Arabthal	Arabidopsis thaliana	yes	Chloroplastida	Streptophyta	NA	NA	NA	FALSE	italic('Arabidopsis thaliana')	italic('Arabidopsis')	Archaeplastida	ref
Physpate	Physcomitrella patens	no	Chloroplastida	Streptophyta	NA	NA	NA	FALSE	italic('Physcomitrella patens')	italic('Physcomitrella')	Archaeplastida	ref
Charbrau	Chara braunii	no	Chloroplastida	Streptophyta	NA	NA	NA	FALSE	italic('Chara braunii')	italic('Chara')	Archaeplastida	ref
Mesoviri	Mesostigma viride	no	Chloroplastida	Streptophyta	NA	NA	NA	FALSE	italic('Mesostigma viride')	italic('Mesostigma')	Archaeplastida	ref
Gloewitr	Gloeochaete witrockiana	no	Glaucophyta	Glaucocystales	NA	NA	NA	FALSE	italic('Gloeochaete witrockiana')	italic('Gloeochaete')	Archaeplastida	ref
Glauincr	Glaucocystis incrassata	no	Glaucophyta	Glaucocystales	NA	NA	NA	FALSE	italic('Glaucocystis incrassata')	italic('Glaucocystis')	Archaeplastida	ref
Cyanpara	Cyanophora paradoxa	yes	Glaucophyta	Cyanophorales	NA	NA	NA	FALSE	italic('Cyanophora paradoxa')	italic('Cyanophora')	Archaeplastida	ref
Cyangloe	Cyanoptyche gloeocystis	no	Glaucophyta	Glaucocystales	NA	NA	NA	FALSE	italic('Cyanoptyche gloeocystis')	italic('Cyanoptyche')	Archaeplastida	ref
Guilthet	Guillardia theta	yes	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Guillardia theta')	italic('Guillardia')	Cryptista	ref
Gemicryo	Geminigera cryophila	no	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Geminigera cryophila')	italic('Geminigera')	Cryptista	ref
Rhodsali	Rhodomonas salina	no	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Rhodomonas salina')	italic('Rhodomonas')	Cryptista	ref
Bafffrig	Baffinella frigidus	no	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Baffinella frigidus')	italic('Baffinella')	Cryptista	ref
Hemirufe	Hemiselmis rufescens	no	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Hemiselmis rufescens')	italic('Hemiselmis')	Cryptista	ref
Cryppara	Cryptomonas paramecium	no	Cryptista	Crytomonadales	NA	NA	NA	FALSE	italic('Cryptomonas paramecium')	italic('Cryptomonas')	Cryptista	ref
Goniavon	Goniomonas avonlea	no	Cryptista	Cyathomonadacea	NA	NA	NA	FALSE	italic('Goniomonas avonlea')	italic('Goniomonas')	Cryptista	ref
Roomtrun	Roombia truncata	no	Cryptista	Katablepharidacea	NA	NA	NA	FALSE	italic('Roombia truncata')	italic('Roombia')	Cryptista	ref
Palpbili	Palpitomonas bilix	yes	Cryptista	Palpitomonas	NA	NA	NA	FALSE	italic('Palpitomonas bilix')	italic('Palpitomonas')	Cryptista	ref
Gratturu	Grateloupia turuturu	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Grateloupia turuturu')	italic('Grateloupia')	Archaeplastida	ref
Gracchor	Gracilariopsis chorda	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Gracilariopsis chorda')	italic('Gracilariopsis')	Archaeplastida	ref
Choncris	Chondrus crispus	yes	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Chondrus crispus')	italic('Chondrus')	Archaeplastida	ref
Cerakond	Ceramium kondoi	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Ceramium kondoi')	italic('Ceramium')	Archaeplastida	ref
Calltube	Calliarthron tuberculosum	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Calliarthron tuberculosum')	italic('Calliarthron')	Archaeplastida	ref
Pyroyezo	Pyropia yezoensis	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Pyropia yezoensis')	italic('Pyropia')	Archaeplastida	ref
Porpumbi	Porphyra umbilicalus	no	Rhodophyta	Eurhodophytina	NA	NA	NA	FALSE	italic('Porphyra umbilicalus')	italic('Porphyra')	Archaeplastida	ref
Porppurp	Porphyra purpurea	no	Rhodophyta	Proteorhodophytina	NA	NA	NA	FALSE	italic('Porphyra purpurea')	italic('Porphyra')	Archaeplastida	ref
Porpaeru	Porphyridium aerugineum	no	Rhodophyta	Proteorhodophytina	NA	NA	NA	FALSE	italic('Porphyridium aerugineum')	italic('Porphyridium')	Archaeplastida	ref
Compcoer	Compsopogon coeruleus	no	Rhodophyta	Proteorhodophytina	NA	NA	NA	FALSE	italic('Compsopogon coeruleus')	italic('Compsopogon')	Archaeplastida	ref
Rhodmacu	Rhodella maculata	no	Rhodophyta	Proteorhodophytina	NA	NA	NA	FALSE	italic('Rhodella maculata')	italic('Rhodella')	Archaeplastida	ref
Rhodmari	Rhodosorus marinus	no	Rhodophyta	Proteorhodophytina	NA	NA	NA	FALSE	italic('Rhodosorus marinus')	italic('Rhodosorus')	Archaeplastida	ref
Galdsulp	Galdieria sulphuraria	no	Rhodophyta	Cyanidiales	NA	NA	NA	FALSE	italic('Galdieria sulphuraria')	italic('Galdieria')	Archaeplastida	ref
Galdphle	Galdieria phlegrea	no	Rhodophyta	Cyanidiales	NA	NA	NA	FALSE	italic('Galdieria phlegrea')	italic('Galdieria')	Archaeplastida	ref
Cyanmero	Cyanidioschyzon merolae	yes	Rhodophyta	Cyanidiales	NA	NA	NA	FALSE	italic('Cyanidioschyzon merolae')	italic('Cyanidioschyzon')	Archaeplastida	ref
Rhodlimn	Rhodelphis limneticus	no	Rhodelphidia	Rhodelphis	NA	NA	NA	FALSE	italic('Rhodelphis limneticus')	italic('Rhodelphis')	Archaeplastida	ref
Rhodemar	Rhodelphis marinus	yes	Rhodelphidia	Rhodelphis	NA	NA	NA	FALSE	italic('Rhodelphis marinus')	italic('Rhodelphis')	Archaeplastida	ref
PB58411a	Picozoa MS584-11	yes	Picozoa	Picozoa	NA	NA	Picozoa	FALSE	'Picozoa MS584-11'	"""MS584-11"""	Archaeplastida	ref
ICM0040-Picozoa	ICM0040-SAG1-Picozoa	yes	Picozoa	Picozoa	ICM0040_SAG.1_Picozoa	HF	Picozoa	TRUE	bold('ICM0040_SAG.1_Picozoa')	bold('ICM0040')	Archaeplastida	Archaeplastida
ICM0036-Picozoa	ICM0036-COSAG1-Picozoa	yes	Picozoa	Picozoa	ICM0036_COSAG.1_Picozoa	HF	Picozoa	TRUE	bold('ICM0036_COSAG.1_Picozoa')	bold('ICM0036')	Archaeplastida	Archaeplastida
ICM0055-Picozoa	ICM0055-SAG1-Picozoa	yes	Picozoa	Picozoa	ICM0055_SAG.1_Picozoa	HF	Picozoa	TRUE	bold('ICM0055_SAG.1_Picozoa')	bold('ICM0055')	Archaeplastida	Archaeplastida
ICM0147-Picozoa	ICM0147-SAG1-Picozoa	yes	Picozoa	Picozoa	ICM0147_SAG.1_Picozoa	HF	Picozoa	TRUE	bold('ICM0147_SAG.1_Picozoa')	bold('ICM0147')	Archaeplastida	Archaeplastida
SpirCILI	Spironema cf. Ciliatum	yes	Hemimastigophora	Spironema	NA	NA	NA	FALSE	"paste(italic('Spironema '),'cf. ',italic('Ciliatum'))"	italic('Spironema')	Hemimastigophora	ref
Hemikukw	Hemimastix kukwesjijk	yes	Hemimastigophora	Hemimastix	NA	NA	NA	FALSE	italic('Hemimastix kukwesjijk')	italic('Hemimastix')	Hemimastigophora	ref
Ancytwis	Ancoracysta twista	yes	Alveida	Ancoracysta	NA	NA	NA	FALSE	italic('Ancoracysta twista')	italic('Ancoracysta')	Provora	ref
Leptpyrr	Leptomonas pyrrhocoris	no	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Leptomonas pyrrhocoris')	italic('Leptomonas')	Discoba	ref
Leismajo	Leishmania major	no	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Leishmania major')	italic('Leishmania')	Discoba	ref
Trypbruc	Trypanosoma brucei	no	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Trypanosoma brucei')	italic('Trypanosoma')	Discoba	ref
Paraconf	Paratrypanosoma confusum	no	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Paratrypanosoma confusum')	italic('Paratrypanosoma')	Discoba	ref
Bodosalt	Bodo saltans	yes	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Bodo saltans')	italic('Bodo')	Discoba	ref
