id	species	in_main_tree	pf_higher_tax	pf_lower_tax	sag_id	fraction	tax_group	sag	name_long	name_short	supergroup	group_tiplab
Neobdesi	Neobodo designis	yes	Discoba	Euglenozoa	NA	NA	Kinetoplastea	FALSE	italic('Neobodo designis')	italic('Neobodo')	Discoba	ref
ICM0133-Kinetoplastea	ICM0133-SAG1-Kinetoplastea	yes	Discoba	Euglenozoa	ICM0133_SAG.1_Kinetoplastea	HF	Kinetoplastea	TRUE	bold('ICM0133_SAG.1_Kinetoplastea')	bold('ICM0133')	Discoba	Discoba
Flecnera	Flectonema neradi	no	Discoba	Euglenozoa	NA	NA	NA	FALSE	italic('Flectonema neradi')	italic('Flectonema')	Discoba	ref
Diplambu	Diplonema ambulator	yes	Discoba	Euglenozoa	NA	NA	NA	FALSE	italic('Diplonema ambulator')	italic('Diplonema')	Discoba	ref
Eugllong	Euglena longa	yes	Discoba	Euglenozoa	NA	NA	NA	FALSE	italic('Euglena longa')	italic('Euglena')	Discoba	ref
Euglgrac	Euglena gracilis	no	Discoba	Euglenozoa	NA	NA	NA	FALSE	italic('Euglena gracilis')	italic('Euglena')	Discoba	ref
Eutrgymn	Eutreptiella gymnastica	no	Discoba	Euglenozoa	NA	NA	NA	FALSE	italic('Eutreptiella gymnastica')	italic('Eutreptiella')	Discoba	ref
Pharkirb	Pharyngomonas kirbyi	no	Discoba	Heterolobosea	NA	NA	NA	FALSE	italic('Pharyngomonas kirbyi')	italic('Pharyngomonas')	Discoba	ref
HeterBB2	Heterolobosean isolate BB2	no	Discoba	Heterolobosea	NA	NA	NA	FALSE	'Heterolobosean isolate BB2'	'Heterolobosean BB2'	Discoba	ref
Naeggrub	Naegleria gruberi	yes	Discoba	Heterolobosea	NA	NA	NA	FALSE	italic('Naegleria gruberi')	italic('Naegleria')	Discoba	ref
Tsukglob	Tsukubamonas globosa	yes	Discoba	Tsukubomonadea	NA	NA	NA	FALSE	italic('Tsukubamonas globosa')	italic('Tsukubamonas')	Discoba	ref
Reclamer	Reclinomonas americana	no	Discoba	Jakobida	NA	NA	NA	FALSE	italic('Reclinomonas americana')	italic('Reclinomonas')	Discoba	ref
Jakolibe	Jakoba libera	no	Discoba	Jakobida	NA	NA	NA	FALSE	italic('Jakoba libera')	italic('Jakoba')	Discoba	ref
Styginca	Stygiella incarcerata	no	Discoba	Jakobida	NA	NA	NA	FALSE	italic('Stygiella incarcerata')	italic('Stygiella')	Discoba	ref
Andagodo	Andalucia godoyi	yes	Discoba	Jakobida	NA	NA	NA	FALSE	italic('Andalucia godoyi')	italic('Andalucia')	Discoba	ref
Spirsalm	Spironucleus salmonicida	no	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Spironucleus salmonicida')	italic('Spironucleus')	Metamonada	ref
Giarlamb	Giardia lamblia	no	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Giardia lamblia')	italic('Giardia')	Metamonada	ref
Kipfbial	Kipferlia bialata	no	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Kipferlia bialata')	italic('Kipferlia')	Metamonada	ref
Adunpalu	Aduncisulcus paluster	no	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Aduncisulcus paluster')	italic('Aduncisulcus')	Metamonada	ref
Ergocypr	Ergobibamus cyprinoides	yes	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Ergobibamus cyprinoides')	italic('Ergobibamus')	Metamonada	ref
Carpmemb	Carpediemonas membranifera	no	Metamonada	Fornicata	NA	NA	NA	FALSE	italic('Carpediemonas membranifera')	italic('Carpediemonas')	Metamonada	ref
Tricvagi	Trichomonas vaginalis	no	Metamonada	Parabasalia	NA	NA	NA	FALSE	italic('Trichomonas vaginalis')	italic('Trichomonas')	Metamonada	ref
Parapyri	Paratrimastix pyriformis	no	Metamonada	Preaxostyla	NA	NA	NA	FALSE	italic('Paratrimastix pyriformis')	italic('Paratrimastix')	Metamonada	ref
Monoexil	Monocercomonoides exilis	no	Metamonada	Preaxostyla	NA	NA	NA	FALSE	italic('Monocercomonoides exilis')	italic('Monocercomonoides')	Metamonada	ref
Trimmari	Trimastix marina	yes	Metamonada	Preaxostyla	NA	NA	NA	FALSE	italic('Trimastix marina')	italic('Trimastix')	Metamonada	ref
Taensoli	Taenia solium	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Taenia solium')	italic('Taenia')	Obazoa	ref
Schimans	Schistosoma mansoni	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Schistosoma mansoni')	italic('Schistosoma')	Obazoa	ref
Aplycali	Aplysia californica	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Aplysia californica')	italic('Aplysia')	Obazoa	ref
Drosmela	Drosophila melanogaster	yes	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Drosophila melanogaster')	italic('Drosophila')	Obazoa	ref
Apismell	Apis mellifera	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Apis mellifera')	italic('Apis')	Obazoa	ref
Caeneleg	Caenorhabditis elegans	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Caenorhabditis elegans')	italic('Caenorhabditis')	Obazoa	ref
Homosapi	Homo sapiens	yes	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Homo sapiens')	italic('Homo')	Obazoa	ref
Gallgall	Gallus gallus	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Gallus gallus')	italic('Gallus')	Obazoa	ref
Branflor	Branchiostoma floridae	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Branchiostoma floridae')	italic('Branchiostoma')	Obazoa	ref
Tricadha	Trichoplax adhaerens	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Trichoplax adhaerens')	italic('Trichoplax')	Obazoa	ref
Nemavect	Nematostella vectensis	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Nematostella vectensis')	italic('Nematostella')	Obazoa	ref
Amphquee	Amphimedon queenslandica	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Amphimedon queenslandica')	italic('Amphimedon')	Obazoa	ref
Mnemleid	Mnemiopsis leidyi	no	Obazoa	Metazoa	NA	NA	NA	FALSE	italic('Mnemiopsis leidyi')	italic('Mnemiopsis')	Obazoa	ref
ICM0145-Choanoflagellata	ICM0145-SAG1-Choanoflagellata	yes	Obazoa	Choanoflagellata	ICM0145_SAG.1_Choanoflagellata	HF	Choanoflagellata	TRUE	bold('ICM0145_SAG.1_Choanoflagellata')	bold('ICM0145')	Obazoa	Obazoa
ICM0056-Choanoflagellata	ICM0056-SAG1-Choanoflagellata	yes	Obazoa	Choanoflagellata	ICM0056_SAG.1_Choanoflagellata	HF	Choanoflagellata	TRUE	bold('ICM0056_SAG.1_Choanoflagellata')	bold('ICM0056')	Obazoa	Obazoa
ICM0143-Choanoflagellata	ICM0143-SAG1-Choanoflagellata	yes	Obazoa	Choanoflagellata	ICM0143_SAG.1_Choanoflagellata	HF	Choanoflagellata	TRUE	bold('ICM0143_SAG.1_Choanoflagellata')	bold('ICM0143')	Obazoa	Obazoa
Salprose	Salpingoeca rosetta	yes	Obazoa	Choanoflagellata	NA	NA	Choanoflagellata	FALSE	italic('Salpingoeca rosetta')	italic('Salpingoeca')	Obazoa	ref
Monobrev	Monosiga brevicollis	yes	Obazoa	Choanoflagellata	NA	NA	Choanoflagellata	FALSE	italic('Monosiga brevicollis')	italic('Monosiga')	Obazoa	ref
ICM0019-Choanoflagellata	ICM0019-COSAG1-Choanoflagellata	yes	Obazoa	Choanoflagellata	ICM0019_COSAG.1_Choanoflagellata	HF	Choanoflagellata	TRUE	bold('ICM0019_COSAG.1_Choanoflagellata')	bold('ICM0019')	Obazoa	Obazoa
ICM0008-Choanoflagellata	ICM0008-SAG1-Choanoflagellata	yes	Obazoa	Choanoflagellata	ICM0008_SAG.1_Choanoflagellata	HF	Choanoflagellata	TRUE	bold('ICM0008_SAG.1_Choanoflagellata')	bold('ICM0008')	Obazoa	Obazoa
Pigoviet	Pigoraptor vietnamica	no	Obazoa	Filasterea	NA	NA	NA	FALSE	italic('Pigoraptor vietnamica')	italic('Pigoraptor')	Obazoa	ref
Capsowcz	Capsaspora owczarzaki	yes	Obazoa	Filasterea	NA	NA	NA	FALSE	italic('Capsaspora owczarzaki')	italic('Capsaspora')	Obazoa	ref
Minivibr	Ministeria vibrans	yes	Obazoa	Filasterea	NA	NA	NA	FALSE	italic('Ministeria vibrans')	italic('Ministeria')	Obazoa	ref
ICM0137-Tunicaraptor	ICM0137-SAG1-Tunicaraptor	yes	Obazoa	Tunicaraptor	ICM0137_SAG.1_Tunicaraptor	HF	Tunicaraptor	TRUE	bold('ICM0137_SAG.1_Tunicaraptor')	bold('ICM0137')	Obazoa	Obazoa
Syssmult	Syssomonas multiformis	yes	Obazoa	Pluriformea	NA	NA	NA	FALSE	italic('Syssomonas multiformis')	italic('Syssomonas')	Obazoa	ref
Coralima	Corallochytrium limacisporum	yes	Obazoa	Pluriformea	NA	NA	NA	FALSE	italic('Corallochytrium limacisporum')	italic('Corallochytrium')	Obazoa	ref
Sphaarct	Sphaeroforma arctica	no	Obazoa	Icthyosporea	NA	NA	NA	FALSE	italic('Sphaeroforma arctica')	italic('Sphaeroforma')	Obazoa	ref
Creofrag	Creolimax fragrantissima	yes	Obazoa	Icthyosporea	NA	NA	NA	FALSE	italic('Creolimax fragrantissima')	italic('Creolimax')	Obazoa	ref
Amoepara	Amoebidium parasiticum	no	Obazoa	Icthyosporea	NA	NA	NA	FALSE	italic('Amoebidium parasiticum')	italic('Amoebidium')	Obazoa	ref
Sphadest	Sphaerothecum destruens	yes	Obazoa	Icthyosporea	NA	NA	NA	FALSE	italic('Sphaerothecum destruens')	italic('Sphaerothecum')	Obazoa	ref
Sacccere	Saccharomyces cerevisiae	yes	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Saccharomyces cerevisiae')	italic('Saccharomyces')	Obazoa	ref
Debahans	Debaryomyces hansenii	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Debaryomyces hansenii')	italic('Debaryomyces')	Obazoa	ref
Neurcras	Neurospora crassa OR74A	no	Obazoa	Fungi	NA	NA	NA	FALSE	"paste(italic('Neurospora crassa'),' OR74A')"	italic('Neurospora')	Obazoa	ref
Aspefumi	Aspergillus fumigatus Af293	no	Obazoa	Fungi	NA	NA	NA	FALSE	"paste(italic('Aspergillus fumigatus'),' Af293')"	italic('Aspergillus')	Obazoa	ref
Schizpom	Schizosaccharomyces pombe	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Schizosaccharomyces pombe')	italic('Schizosaccharomyces')	Obazoa	ref
ICM0061-Basidiomycota	ICM0061-SAG1-Basidiomycota	yes	Obazoa	Fungi	ICM0061_SAG.1_Basidiomycota	HF	Basidiomycota	TRUE	bold('ICM0061_SAG.1_Basidiomycota')	bold('ICM0061')	Obazoa	Obazoa
Coprcine	Coprinus cinereus	yes	Obazoa	Fungi	NA	NA	Basidiomycota	FALSE	italic('Coprinus cinereus')	italic('Coprinus')	Obazoa	ref
Ustimayd	Ustilago maydis	yes	Obazoa	Fungi	NA	NA	Basidiomycota	FALSE	italic('Ustilago maydis')	italic('Ustilago')	Obazoa	ref
Rhizdele	Rhizopus delemar	yes	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Rhizopus delemar')	italic('Rhizopus')	Obazoa	ref
Blasemer	Blastocladiella emersonii	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Blastocladiella emersonii')	italic('Blastocladiella')	Obazoa	ref
Blasbrit	Blastocladiella britannica	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Blastocladiella britannica')	italic('Blastocladiella')	Obazoa	ref
Allomacr	Allomyces macrogynus	yes	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Allomyces macrogynus')	italic('Allomyces')	Obazoa	ref
Spizpunc	Spizellomyces punctatus	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Spizellomyces punctatus')	italic('Spizellomyces')	Obazoa	ref
Batrdend	Batrachochytrium dendrobatidis	no	Obazoa	Fungi	NA	NA	NA	FALSE	italic('Batrachochytrium dendrobatidis')	italic('Batrachochytrium')	Obazoa	ref
Parasacc	Paramicrosporidium saccamoebae	yes	Obazoa	Microsporidia	NA	NA	NA	FALSE	italic('Paramicrosporidium saccamoebae')	italic('Paramicrosporidium')	Obazoa	ref
Mitodaph	Mitosporidium daphniae	no	Obazoa	Microsporidia	NA	NA	NA	FALSE	italic('Mitosporidium daphniae')	italic('Mitosporidium')	Obazoa	ref
Rozeallo	Rozella allomycis	yes	Obazoa	Rozellida	NA	NA	NA	FALSE	italic('Rozella allomycis')	italic('Rozella')	Obazoa	ref
Parvatla	Parvularia atlantis	no	Obazoa	Rotosphaerida	NA	NA	NA	FALSE	italic('Parvularia atlantis')	italic('Parvularia')	Obazoa	ref
Fontalba	Fonticula alba	yes	Obazoa	Rotosphaerida	NA	NA	NA	FALSE	italic('Fonticula alba')	italic('Fonticula')	Obazoa	ref
Thectrah	Thecamonas trahens	yes	Obazoa	Apusomonadida	NA	NA	NA	FALSE	italic('Thecamonas trahens')	italic('Thecamonas')	Obazoa	ref
Mancberm	Manchomonas bermudensis	no	Obazoa	Apusomonadida	NA	NA	NA	FALSE	italic('Manchomonas bermudensis')	italic('Manchomonas')	Obazoa	ref
Thecoxon	Thecamonas oxoniensis	no	Obazoa	Apusomonadida	NA	NA	NA	FALSE	italic('Thecamonas oxoniensis')	italic('Thecamonas')	Obazoa	ref
Multmedi	Multimonas media	yes	Obazoa	Apusomonadida	NA	NA	NA	FALSE	italic('Multimonas media')	italic('Multimonas')	Obazoa	ref
Pygsbifo	Pygsuia biforma	yes	Obazoa	Breviatea	NA	NA	NA	FALSE	italic('Pygsuia biforma')	italic('Pygsuia')	Obazoa	ref
Lenilimo	Lenisia limosa	no	Obazoa	Breviatea	NA	NA	NA	FALSE	italic('Lenisia limosa')	italic('Lenisia')	Obazoa	ref
Brevanat	Breviata anathema	yes	Obazoa	Breviatea	NA	NA	NA	FALSE	italic('Breviata anathema')	italic('Breviata')	Obazoa	ref
Schivulg	Schizoplasmodiopsis vulgaris	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Schizoplasmodiopsis vulgaris')	italic('Schizoplasmodiopsis')	Amoebozoa	ref
Cavoapop	Cavostelium apophysatum	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Cavostelium apophysatum')	italic('Cavostelium')	Amoebozoa	ref
Tychacut	Tychosporium acutostipes	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Tychosporium acutostipes')	italic('Tychosporium')	Amoebozoa	ref
Soliirre	Soliformovum irregularis	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Soliformovum irregularis')	italic('Soliformovum')	Amoebozoa	ref
Protfung	Protostelium aurantium var. fungivorum	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	"paste(italic('Protostelium aurantium '),'var. ',italic('fungivorum'))"	italic('Protostelium')	Amoebozoa	ref
Filanola	Filamoeba nolandi	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Filamoeba nolandi')	italic('Filamoeba')	Amoebozoa	ref
Phalsoli	Phalansterium solitarium	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Phalansterium solitarium')	italic('Phalansterium')	Amoebozoa	ref
Physpoly	Physarum polycephalum	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Physarum polycephalum')	italic('Physarum')	Amoebozoa	ref
Echibisp	Echinostelium bisporum	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Echinostelium bisporum')	italic('Echinostelium')	Amoebozoa	ref
Hetepall	Heterostelium pallidum	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Heterostelium pallidum')	italic('Heterostelium')	Amoebozoa	ref
Dictdisc	Dictyostelium discoideum	yes	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Dictyostelium discoideum')	italic('Dictyostelium')	Amoebozoa	ref
Rhizelon	Rhizomastix elongata	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Rhizomastix elongata')	italic('Rhizomastix')	Amoebozoa	ref
Masteilh	Mastigella eilhardi	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Mastigella eilhardi')	italic('Mastigella')	Amoebozoa	ref
Squajapo	Squamamoeba japonica	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Squamamoeba japonica')	italic('Squamamoeba')	Amoebozoa	ref
Armalang	Armaparvus languidus	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Armaparvus languidus')	italic('Armaparvus')	Amoebozoa	ref
Sapochin	Sapocribrum chincoteaguense	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Sapocribrum chincoteaguense')	italic('Sapocribrum')	Amoebozoa	ref
Idiovort	Idionectes vortex	no	Amoebozoa	Evosea	NA	NA	NA	FALSE	italic('Idionectes vortex')	italic('Idionectes')	Amoebozoa	ref
ThecSK13	Thecamoeba sp.	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	"paste(italic('Thecamoeba '),'sp.')"	italic('Thecamoeba')	Amoebozoa	ref
Sapppeda	Sappinia pedata	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Sappinia pedata')	italic('Sappinia')	Amoebozoa	ref
Stensten	Stenamoeba stenopodia	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Stenamoeba stenopodia')	italic('Stenamoeba')	Amoebozoa	ref
Paralevi	Paradermamoeba levis	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Paradermamoeba levis')	italic('Paradermamoeba')	Amoebozoa	ref
Mayocant	Mayorella cantabrigiensis	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Mayorella cantabrigiensis')	italic('Mayorella')	Amoebozoa	ref
Veximinu	Vexillifera minutissima	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Vexillifera minutissima')	italic('Vexillifera')	Amoebozoa	ref
Cuneruss	Cunea russae	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Cunea russae')	italic('Cunea')	Amoebozoa	ref
Vannfimi	Vannella fimicola	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Vannella fimicola')	italic('Vannella')	Amoebozoa	ref
Gocefonb	Gocevia fonbrunei	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Gocevia fonbrunei')	italic('Gocevia')	Amoebozoa	ref
Endozona	Endostelium zonatum ATCC PRA191	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	"paste(italic('Endostelium zonatum '),'ATCC PRA191')"	italic('Endostelium')	Amoebozoa	ref
Pellcata	Pellita catalonica	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Pellita catalonica')	italic('Pellita')	Amoebozoa	ref
Luaphula	Luapelamoeba hula	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Luapelamoeba hula')	italic('Luapelamoeba')	Amoebozoa	ref
Dracjorm	Dracoamoeba jormungandri	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Dracoamoeba jormungandri')	italic('Dracoamoeba')	Amoebozoa	ref
Acancast	Acanthamoeba castellanii	yes	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Acanthamoeba castellanii')	italic('Acanthamoeba')	Amoebozoa	ref
Ovaldese	Ovalopodium desertum	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Ovalopodium desertum')	italic('Ovalopodium')	Amoebozoa	ref
Cochminu	Cochliopodium minutoideum	no	Amoebozoa	Discosea	NA	NA	NA	FALSE	italic('Cochliopodium minutoideum')	italic('Cochliopodium')	Amoebozoa	ref
Coprprot	Copromyxa protea CF08-5	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	"paste(italic('Copromyxa protea '),'CF08-5')"	italic('Copromyxa')	Amoebozoa	ref
Amoeprot	Amoeba proteus	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Amoeba proteus')	italic('Amoeba')	Amoebozoa	ref
Arcevulg	Arcella intermedia	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Arcella intermedia')	italic('Arcella')	Amoebozoa	ref
NolaAFSM	Nolandella sp.	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	"paste(italic('Nolandella '),'sp.')"	italic('Nolandella')	Amoebozoa	ref
Rhizsaxo	Rhizamoeba saxonica	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Rhizamoeba saxonica')	italic('Rhizamoeba')	Amoebozoa	ref
Flabcita	Flabellula citata	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Flabellula citata')	italic('Flabellula')	Amoebozoa	ref
MicrA134	Micriamoeba sp	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	"paste(italic('Micriamoeba '),'sp.')"	italic('Micriamoeba')	Amoebozoa	ref
Echiexud	Echinamoeba exudans	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Echinamoeba exudans')	italic('Echinamoeba')	Amoebozoa	ref
Vermverm	Vermamoeba vermiformis	no	Amoebozoa	Tubulinea	NA	NA	NA	FALSE	italic('Vermamoeba vermiformis')	italic('Vermamoeba')	Amoebozoa	ref
Diphrota	Diphylleia rotans	no	CRuMs	Collodictyonidae	NA	NA	NA	FALSE	italic('Diphylleia rotans')	italic('Diphylleia')	CRuMs	ref
Colltric	Collodictyon triciliatum	yes	CRuMs	Collodictyonidae	NA	NA	NA	FALSE	italic('Collodictyon triciliatum')	italic('Collodictyon')	CRuMs	ref
Rigiramo	Rigifila ramosa	yes	CRuMs	Rigifilida	NA	NA	NA	FALSE	italic('Rigifila ramosa')	italic('Rigifila')	CRuMs	ref
Mantplas	Mantamonas plastica	no	CRuMs	Mantamonas	NA	NA	NA	FALSE	italic('Mantamonas plastica')	italic('Mantamonas')	CRuMs	ref
Nutolong	Nutomonas longa	no	Ancyromonadida	Nutomonas	NA	NA	NA	FALSE	italic('Nutomonas longa')	italic('Nutomonas')	Ancyromonadida	ref
Nutohowe	Nutomonas howeae	no	Ancyromonadida	Nutomonas	NA	NA	NA	FALSE	italic('Nutomonas howeae')	italic('Nutomonas')	Ancyromonadida	ref
Ancysigm	Ancyromonas sigmoides B70	yes	Ancyromonadida	Ancyromonas	NA	NA	NA	FALSE	"paste(italic('Ancyromonas sigmoides'),' B70')"	italic('Ancyromonas')	Ancyromonadida	ref
Fabotrop	Fabomonas tropica	yes	Ancyromonadida	Fabomonas	NA	NA	NA	FALSE	italic('Fabomonas tropica')	italic('Fabomonas')	Ancyromonadida	ref
Malajako	Malawimonas jakobiformis	no	Malawimonadida	Malawimonas	NA	NA	NA	FALSE	italic('Malawimonas jakobiformis')	italic('Malawimonas')	Malawimonadida	ref
Malacali	Malawimonas californiana	yes	Malawimonadida	Malawimonas	NA	NA	NA	FALSE	italic('Malawimonas californiana')	italic('Malawimonas')	Malawimonadida	ref
Gefiokel	Gefionella okellyi	yes	Malawimonadida	Gefionella	NA	NA	NA	FALSE	italic('Gefionella okellyi')	italic('Gefionella')	Malawimonadida	ref